# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
4.325254831734640648e-01 4.048801003183177158e+02 4.349274942927879692e+02 6.608485257708754546e+01 5.950782289958522142e+02 5.103528182373556774e+02 4.349274942927879692e+02 4.349274942927879692e+02 6.608485257708754546e+01 6.608485257708754546e+01
4.386395650806790836e-01 4.067289263947491804e+02 4.260467885607126277e+02 6.470511798718550267e+01 5.989526488513830600e+02 5.035197374589779997e+02 4.260467885607126277e+02 4.260467885607126277e+02 6.470511798718550267e+01 6.470511798718550267e+01
4.447681454847935978e-01 3.947741426882143969e+02 4.100718292350140928e+02 6.233612534489554236e+01 5.903611170067614466e+02 4.911549073709105073e+02 4.100718292350140928e+02 4.100718292350140928e+02 6.233612534489554236e+01 6.233612534489554236e+01
4.509437495939586094e-01 3.812575656463078531e+02 3.972542869577832221e+02 6.083050558537646424e+01 5.742201073552879507e+02 4.763100826925866613e+02 3.972542869577832221e+02 3.972542869577832221e+02 6.083050558537646424e+01 6.083050558537646424e+01
4.571038061189046653e-01 3.748353318500967930e+02 3.920682192493281946e+02 5.889801785662689326e+01 5.720078592273686127e+02 4.668555000144471023e+02 3.920682192493281946e+02 3.920682192493281946e+02 5.889801785662689326e+01 5.889801785662689326e+01
4.632394462505528554e-01 3.621074549843243062e+02 3.800659767499930695e+02 5.703703562411563865e+01 5.559811891351996564e+02 4.568544793718613732e+02 3.800659767499930695e+02 3.800659767499930695e+02 5.703703562411563865e+01 5.703703562411563865e+01
4.693790757792539181e-01 3.572466127622377599e+02 3.681182255244755197e+02 5.498827783544580683e+01 5.522462303321677837e+02 4.457834626311188799e+02 3.681182255244755197e+02 3.681182255244755197e+02 5.498827783544580683e+01 5.498827783544580683e+01
4.755007986458400504e-01 3.439958070166127300e+02 3.575447163101746355e+02 5.339926224722679393e+01 5.344418024520991821e+02 4.351197919431028254e+02 3.575447163101746355e+02 3.575447163101746355e+02 5.339926224722679393e+01 5.339926224722679393e+01
4.816148015649592273e-01 3.398593502890773266e+02 3.483672707474527783e+02 5.184183389074693338e+01 5.340942158616577444e+02 4.247535454097638308e+02 3.483672707474527783e+02 3.483672707474527783e+02 5.184183389074693338e+01 5.184183389074693338e+01
4.877448110253904678e-01 3.299424875822596732e+02 3.385983964095711372e+02 4.996985703840044124e+01 5.257808426413857887e+02 4.116968558533571922e+02 3.385983964095711372e+02 3.385983964095711372e+02 4.996985703840044124e+01 4.996985703840044124e+01
4.938644425720450370e-01 3.261813318212075501e+02 3.279619338773699155e+02 4.868421328369615964e+01 5.234767387391829061e+02 4.056176622864327896e+02 3.279619338773699155e+02 3.279619338773699155e+02 4.868421328369615964e+01 4.868421328369615964e+01
4.999990772533337013e-01 3.145177692858848673e+02 3.224819441127298774e+02 4.667107714353952730e+01 5.109011702889897606e+02 3.943016718414139063e+02 3.224819441127298774e+02 3.224819441127298774e+02 4.667107714353952730e+01 4.667107714353952730e+01
5.061739783630568867e-01 3.055503084844829687e+02 3.117862411281718096e+02 4.547873660527902473e+01 5.001346198450618772e+02 3.853590017163797938e+02 3.117862411281718096e+02 3.117862411281718096e+02 4.547873660527902473e+01 4.547873660527902473e+01
5.123176238977423802e-01 2.982732628779716038e+02 3.070013067100708213e+02 4.393612881410329862e+01 4.923076958345750995e+02 3.754979482359414078e+02 3.070013067100708213e+02 3.070013067100708213e+02 4.393612881410329862e+01 4.393612881410329862e+01
5.184419198367248294e-01 2.923120754379692698e+02 2.973552466928852027e+02 4.270624217912048692e+01 4.883133714694315017e+02 3.678334152663567806e+02 2.973552466928852027e+02 2.973552466928852027e+02 4.270624217912048692e+01 4.270624217912048692e+01
5.245811071337125320e-01 2.863854448606630285e+02 2.913283675811445619e+02 4.170664259576034283e+01 4.814177944265205724e+02 3.628389234133771879e+02 2.913283675811445619e+02 2.913283675811445619e+02 4.170664259576034283e+01 4.170664259576034283e+01
5.307339722686617023e-01 2.814758700004259140e+02 2.824710993738552247e+02 4.044655407420027871e+01 4.801898027857051261e+02 3.533949823231247365e+02 2.824710993738552247e+02 2.824710993738552247e+02 4.044655407420027871e+01 4.044655407420027871e+01
5.368662932732624071e-01 2.735776817076466045e+02 2.778777253548936983e+02 3.884233211398166929e+01 4.700779415126888807e+02 3.430768815081163439e+02 2.778777253548936983e+02 2.778777253548936983e+02 3.884233211398166929e+01 3.884233211398166929e+01
5.429628466927283181e-01 2.680587412011690276e+02 2.714721524719054742e+02 3.782026715514756887e+01 4.657092578108919838e+02 3.372074260074918470e+02 2.714721524719054742e+02 2.714721524719054742e+02 3.782026715514756887e+01 3.782026715514756887e+01
5.491073400914713298e-01 2.599306247303816235e+02 2.632935017059492679e+02 3.675822091062394747e+01 4.576258676810855377e+02 3.288754068787011420e+02 2.632935017059492679e+02 2.632935017059492679e+02 3.675822091062394747e+01 3.675822091062394747e+01
5.552762609626447077e-01 2.537849349436956743e+02 2.552955053775988574e+02 3.573391582550518564e+01 4.532931520703269257e+02 3.219667619658867466e+02 2.552955053775988574e+02 2.552955053775988574e+02 3.573391582550518564e+01 3.573391582550518564e+01
5.614082796802024600e-01 2.504128039948159028e+02 2.513715407486467939e+02 3.422872036288785580e+01 4.498785926660059431e+02 3.131615460852328852e+02 2.513715407486467939e+02 2.513715407486467939e+02 3.422872036288785580e+01 3.422872036288785580e+01
5.675371533509153688e-01 2.445520136721652591e+02 2.467646009808292433e+02 3.341915124832813433e+01 4.418261257244761282e+02 3.076008693713775983e+02 2.467646009808292433e+02 2.467646009808292433e+02 3.341915124832813433e+01 3.341915124832813433e+01
5.736740022558224350e-01 2.389081563838512636e+02 2.382930465688507979e+02 3.247729654606762040e+01 4.385396883258907792e+02 3.008558097147544004e+02 2.382930465688507979e+02 2.382930465688507979e+02 3.247729654606762040e+01 3.247729654606762040e+01
5.798103603643611770e-01 2.351417472960210944e+02 2.343259207783182774e+02 3.154994788047255128e+01 4.354920617950499491e+02 2.965784643894442070e+02 2.343259207783182774e+02 2.343259207783182774e+02 3.154994788047255128e+01 3.154994788047255128e+01
5.859425366486809006e-01 2.304771798721933180e+02 2.295004714180954579e+02 3.079262841778119153e+01 4.328796661661486951e+02 2.883488144707895344e+02 2.295004714180954579e+02 2.295004714180954579e+02 3.079262841778119153e+01 3.079262841778119153e+01
5.920586774162177601e-01 2.218014870400330665e+02 2.232208874049086091e+02 2.964322226429382923e+01 4.224102440535609730e+02 2.810254208116760424e+02 2.232208874049086091e+02 2.232208874049086091e+02 2.964322226429382923e+01 2.964322226429382923e+01
5.981941542880485629e-01 2.204751019049995762e+02 2.170028450212128917e+02 2.878769237168289052e+01 4.215121204558689101e+02 2.781726811413359997e+02 2.170028450212128917e+02 2.170028450212128917e+02 2.878769237168289052e+01 2.878769237168289052e+01
6.043590774859866066e-01 2.143662128550857346e+02 2.143464295064798932e+02 2.813328601583976862e+01 4.156589540515773820e+02 2.711829918837544255e+02 2.143464295064798932e+02 2.143464295064798932e+02 2.813328601583976862e+01 2.813328601583976862e+01
6.104910230252050818e-01 2.113767741935483855e+02 2.098353870967742125e+02 2.719309475806451815e+01 4.119287419354839130e+02 2.663890161290322567e+02 2.098353870967742125e+02 2.098353870967742125e+02 2.719309475806451815e+01 2.719309475806451815e+01
6.166050503334797872e-01 2.071923630326508032e+02 2.062763854850185794e+02 2.657076053442959918e+01 4.091467784014546396e+02 2.613253695944343349e+02 2.062763854850185794e+02 2.062763854850185794e+02 2.657076053442959918e+01 2.657076053442959918e+01
6.227565424953059869e-01 2.015723648866444364e+02 1.998265360941840925e+02 2.576118589694392469e+01 4.017804417565886865e+02 2.557294969991864662e+02 1.998265360941840925e+02 1.998265360941840925e+02 2.576118589694392469e+01 2.576118589694392469e+01
6.288977757446623240e-01 1.967419933696280339e+02 1.956321512211441984e+02 2.501691619270659217e+01 3.976358465890082243e+02 2.495108123726390943e+02 1.956321512211441984e+02 1.956321512211441984e+02 2.501691619270659217e+01 2.501691619270659217e+01
6.350332706002194127e-01 1.916603074917794913e+02 1.917585389696951950e+02 2.421597742690405042e+01 3.924873655834345527e+02 2.443362413721598614e+02 1.917585389696951950e+02 1.917585389696951950e+02 2.421597742690405042e+01 2.421597742690405042e+01
6.411743038514937654e-01 1.873689595282922369e+02 1.882316943240363685e+02 2.346556693959163198e+01 3.895964797057664555e+02 2.383176000116759212e+02 1.882316943240363685e+02 1.882316943240363685e+02 2.346556693959163198e+01 2.346556693959163198e+01
6.473071136295037720e-01 1.851977561812205124e+02 1.842982135200800258e+02 2.291370587394597536e+01 3.895495783907388727e+02 2.343842361011862181e+02 1.842982135200800258e+02 1.842982135200800258e+02 2.291370587394597536e+01 2.291370587394597536e+01
6.534392957951101755e-01 1.816178789670806282e+02 1.801489116048548169e+02 2.242840246684125916e+01 3.844351890963363303e+02 2.314439751063050892e+02 1.801489116048548169e+02 1.801489116048548169e+02 2.242840246684125916e+01 2.242840246684125916e+01
6.595783755518781488e-01 1.790866815425262359e+02 1.770080357020629833e+02 2.173924009911155508e+01 3.830612602499691661e+02 2.265593916412271085e+02 1.770080357020629833e+02 1.770080357020629833e+02 2.173924009911155508e+01 2.173924009911155508e+01
6.657085753353266799e-01 1.723319010203524897e+02 1.728555273639984762e+02 2.112810504992634009e+01 3.747724395700332707e+02 2.211584274567577779e+02 1.728555273639984762e+02 1.728555273639984762e+02 2.112810504992634009e+01 2.112810504992634009e+01
6.718369711955728407e-01 1.705712099625349651e+02 1.694889715582291103e+02 2.060718761542926458e+01 3.738826447153184631e+02 2.166968629623766560e+02 1.694889715582291103e+02 1.694889715582291103e+02 2.060718761542926458e+01 2.060718761542926458e+01
6.779675665423466890e-01 1.695207355705403813e+02 1.677063370006703735e+02 2.000989622356296849e+01 3.742256923906042516e+02 2.157838505724463403e+02 1.677063370006703735e+02 1.677063370006703735e+02 2.000989622356296849e+01 2.000989622356296849e+01
6.841025602423458363e-01 1.629221540143109621e+02 1.615891257101460212e+02 1.936920285710654355e+01 3.668706040848489351e+02 2.084602000482962865e+02 1.615891257101460212e+02 1.615891257101460212e+02 1.936920285710654355e+01 1.936920285710654355e+01
