# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
2.238991135097555263e-01 1.265399737250686712e+03 1.313754448823599660e+03 1.887410724949241398e+02 1.493549982085273996e+03 1.380605995461602788e+03 2.020936820733309332e+03 1.570648751940761940e+03 3.088975277678251246e+02 1.908114325809148397e+02
2.300081978121491233e-01 1.270070719744496273e+03 1.258741986996692049e+03 1.855080985513858707e+02 1.492571118968860446e+03 1.376668643777803027e+03 1.992919812934869469e+03 1.510435496749172898e+03 3.053543401391581824e+02 1.865136591764571676e+02
2.361454707693454169e-01 1.150910647405029295e+03 1.134047191011236009e+03 1.653975789192081152e+02 1.365089031567683151e+03 1.259396896736222516e+03 1.868078972712680525e+03 1.381014767255216611e+03 2.805892188336008530e+02 1.687056046013911157e+02
2.422857100963227428e-01 1.108023996732359819e+03 1.094907280710711575e+03 1.574915883794546971e+02 1.327846012457878032e+03 1.208322781578678587e+03 1.832936995813335898e+03 1.342310732155621281e+03 2.732853824160114300e+02 1.595999183089962230e+02
2.484099584913142256e-01 1.079366205418047230e+03 1.068062268563632870e+03 1.504651870980315778e+02 1.282330052621321329e+03 1.186414539076203482e+03 1.788194698889105439e+03 1.324678815045800093e+03 2.617273679594620717e+02 1.531715187098031379e+02
2.545441957051269855e-01 1.038260391649732128e+03 1.011858673563643038e+03 1.420448341954553939e+02 1.245492610382412749e+03 1.135421947164234325e+03 1.723218363199704527e+03 1.258945593940513618e+03 2.513946517642712024e+02 1.438440213375207861e+02
2.606917133414053955e-01 9.741645869947276424e+02 9.510128295254833120e+02 1.308970342706502663e+02 1.178997715289982580e+03 1.073099648506151198e+03 1.669921441124780358e+03 1.200754569420035295e+03 2.393146309314587086e+02 1.340505821616871742e+02
2.668580198415695381e-01 9.194561359450862028e+02 9.063517495395948345e+02 1.216356834923823840e+02 1.118695295496400377e+03 1.016108069646743616e+03 1.621528042859534480e+03 1.162394776494223834e+03 2.270808220324794888e+02 1.246020006696802227e+02
2.730019564931540632e-01 8.870568922507442267e+02 8.681597328397842830e+02 1.151723364448378391e+02 1.079500442584694611e+03 9.807281725275609006e+02 1.574075963627584997e+03 1.115917115957189935e+03 2.184884123279954622e+02 1.180747364609318311e+02
2.791389873202678173e-01 8.517610599078341238e+02 8.010609062980030330e+02 1.083009408602150501e+02 1.042837634408602071e+03 9.424329493087557239e+02 1.501707373271889310e+03 1.051874654377880233e+03 2.078969086021505461e+02 1.111756432411674353e+02
