# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
5.552762609626447077e-01 1.361935935585506741e+02 2.552954664799579803e+02 7.159774490927125257e+00 3.357142190326156879e+02 1.730436431530427797e+02 2.552954664799579803e+02 2.552954664799579803e+02 7.159774490927125257e+00 7.159774490927125257e+00
5.614082796802024600e-01 1.325871674163299474e+02 2.513715598078829032e+02 6.718559407638942105e+00 3.319425935808492909e+02 1.658891133643363673e+02 2.513715598078829032e+02 2.513715598078829032e+02 6.718559407638942105e+00 6.718559407638942105e+00
5.675371533509153688e-01 1.278979881854658913e+02 2.467646195571407191e+02 6.351826051419229735e+00 3.251972061227522772e+02 1.611482389656709699e+02 2.467646195571407191e+02 2.467646195571407191e+02 6.351826051419229735e+00 6.351826051419229735e+00
5.736740022558224350e-01 1.234072268294905541e+02 2.382930830219629854e+02 5.977111432607308039e+00 3.227219538868130826e+02 1.553203134967647827e+02 2.382930830219629854e+02 2.382930830219629854e+02 5.977111432607308039e+00 5.977111432607308039e+00
5.798103603643611770e-01 1.196900892713957347e+02 2.343259564156020076e+02 5.661867326847347393e+00 3.199242351347980389e+02 1.512940254093832948e+02 2.343259564156020076e+02 2.343259564156020076e+02 5.661867326847347393e+00 5.661867326847347393e+00
5.859425366486809006e-01 1.156188759297412361e+02 2.295004364982365530e+02 5.313792034780179030e+00 3.175791458602507191e+02 1.447363026853371366e+02 2.295004364982365530e+02 2.295004364982365530e+02 5.313792034780179030e+00 5.313792034780179030e+00
5.920586774162177601e-01 1.095397748786616745e+02 2.232209562493546002e+02 5.032616669822036926e+00 3.101362431585831700e+02 1.392442428832054020e+02 2.232209562493546002e+02 2.232209562493546002e+02 5.032616669822036926e+00 5.032616669822036926e+00
5.981941542880485629e-01 1.076222527243989759e+02 2.170028450212128917e+02 4.766840321104733214e+00 3.082920222943182580e+02 1.359537808834539589e+02 2.170028450212128917e+02 2.170028450212128917e+02 4.766840321104733214e+00 4.766840321104733214e+00
6.043590774859866066e-01 1.032799777457782398e+02 2.143463640528864858e+02 4.490230539828511169e+00 3.045140397957847540e+02 1.308992341929571808e+02 2.143463640528864858e+02 2.143463640528864858e+02 4.490230539828511169e+00 4.490230539828511169e+00
6.104910230252050818e-01 1.001277822580645136e+02 2.098353870967742125e+02 4.239784274193548974e+00 3.005335806451612939e+02 1.266118548387096894e+02 2.098353870967742125e+02 2.098353870967742125e+02 4.239784274193548974e+00 4.239784274193548974e+00
6.166050503334797872e-01 9.699599177800615735e+01 2.062763696734919563e+02 4.017712368566685122e+00 2.985454660447466040e+02 1.225484860463277670e+02 2.062763696734919563e+02 2.062763696734919563e+02 4.017712368566685122e+00 4.017712368566685122e+00
