# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
2.852424996643880273e-01 3.665440232801074671e+02 5.485238024175496321e+02 2.529908782271302670e+01 4.629435905088792538e+02 5.414187061632592304e+02 1.052556857185494664e+03 9.919859722429488329e+02 5.562831107297418498e+01 3.709602111625130760e+01
2.913531997893986092e-01 3.492267368421052538e+02 5.258363859649122105e+02 2.405880701754385953e+01 4.469909122807017070e+02 5.196583859649122132e+02 1.040707649122806970e+03 9.603939649122805804e+02 5.412841228070175248e+01 3.521517763157894620e+01
2.975143171497069416e-01 3.321471384115816363e+02 4.909785888242457190e+02 2.227762650520903875e+01 4.336224123934514978e+02 4.911616831281288000e+02 1.013483425788120712e+03 9.075946421323230879e+02 5.210745332160735899e+01 3.253146140576376411e+01
3.036544665973567314e-01 3.199736005707985100e+02 4.731079652331841885e+02 2.102196438995913752e+01 4.193489978595058005e+02 4.772506648504897839e+02 9.800481935525718882e+02 8.858802620483882038e+02 4.979618683920347877e+01 3.089023683271713239e+01
3.097883787544665757e-01 3.029287550956412360e+02 4.520447475697710615e+02 1.913423486986516053e+01 4.062312323612417231e+02 4.521870492317340791e+02 9.617363436814047191e+02 8.447121354656632093e+02 4.779519833803699669e+01 2.845036453433678147e+01
3.159486680635095190e-01 2.896137534798318143e+02 4.237489190309779019e+02 1.829717948528105254e+01 3.918833738079725322e+02 4.372342889296926387e+02 9.397865900610081553e+02 8.220055084996743062e+02 4.655539596043357164e+01 2.733524662382278336e+01
3.221066234444813769e-01 2.775227483751160662e+02 4.024428679201485579e+02 1.699873962685700945e+01 3.777873433147632340e+02 4.192714136490250780e+02 9.030855965645311016e+02 7.893172585886721890e+02 4.419921512302692435e+01 2.560552496808263712e+01
3.282572612915165555e-01 2.692385422418553276e+02 3.891487575924903695e+02 1.634141013252346752e+01 3.721091938155715297e+02 4.024512700165654451e+02 8.954485367200442170e+02 7.650258972943125855e+02 4.321280369961347390e+01 2.418635422418553205e+01
3.343544383171894174e-01 2.635026452140714355e+02 3.801529315516771135e+02 1.548369920916280407e+01 3.672051540769020903e+02 3.925141259885465388e+02 8.915295882192527870e+02 7.397900190891737111e+02 4.248671598036542463e+01 2.291583378783747094e+01
3.404813620364756654e-01 2.483435087181060510e+02 3.595681341719077295e+02 1.430734998977348305e+01 3.521931277803344074e+02 3.757514956281638092e+02 8.709315334662780970e+02 7.142978473180958190e+02 4.074929373114485998e+01 2.132141464692948674e+01
