# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
5.368662932732624071e-01 1.483688296302454717e+02 1.157711221499386909e+02 8.309444043189991191e+00 1.501428512044561785e+02 2.025646914555317721e+02 2.405417246897928010e+02 2.778777253548936983e+02 1.423425321638642416e+01 1.180774426870076788e+01
5.429628466927283181e-01 1.458610813814678977e+02 1.104852838266167083e+02 8.010523221709958008e+00 1.479181863088132332e+02 1.990512904952043698e+02 2.319164368336557800e+02 2.714721524719054742e+02 1.382494314205738206e+01 1.142476742271436230e+01
5.491073400914713298e-01 1.415921310639633077e+02 1.065233048354837564e+02 7.667483283658182991e+00 1.432489117220283106e+02 1.938686615161379052e+02 2.246843405623750130e+02 2.632935017059492679e+02 1.325236283775834423e+01 1.101183379740382051e+01
5.552762609626447077e-01 1.399444833420853058e+02 1.002426532080829276e+02 7.445641154676469142e+00 1.420909718575568377e+02 1.906614932804325520e+02 2.172601668708792886e+02 2.552955053775988574e+02 1.295180217632300668e+01 1.066905036272050111e+01
5.614082796802024600e-01 1.351752877944651914e+02 9.885105206983304527e+01 7.133847059159869275e+00 1.376055976976442707e+02 1.853163452008843421e+02 2.135017534497217468e+02 2.513715407486467939e+02 1.258227872226881239e+01 1.023616537699169093e+01
5.675371533509153688e-01 1.325112479566057289e+02 9.438376801902214197e+01 6.887925629736959543e+00 1.345021920047555284e+02 1.812952890474067544e+02 2.061309629959875167e+02 2.467646009808292433e+02 1.213098157229900309e+01 9.948764210878287884e+00
5.736740022558224350e-01 1.291453567848354851e+02 9.015755946413923994e+01 6.623990134876514446e+00 1.311702907135696705e+02 1.775311765241957289e+02 1.987689601749749215e+02 2.382930465688507979e+02 1.173052606397521025e+01 9.614776041192016010e+00
5.798103603643611770e-01 1.263164679888098902e+02 8.726989896830063742e+01 6.375965547655957799e+00 1.289600595142638326e+02 1.736898843570143072e+02 1.945784109335186542e+02 2.343259207783182774e+02 1.140547544591151308e+01 9.287747122289339075e+00
5.859425366486809006e-01 1.244335125886091333e+02 8.413139469916541202e+01 6.238769445996438456e+00 1.267246132625624142e+02 1.710455005761776590e+02 1.884859098369242645e+02 2.295004714180954579e+02 1.115736525299437787e+01 9.041556268987672951e+00
5.920586774162177601e-01 1.202525644556125428e+02 7.984316374651474746e+01 5.940969114660425099e+00 1.229768940828198680e+02 1.660571753123816734e+02 1.840236136449692026e+02 2.232208874049086091e+02 1.081974157516092383e+01 8.698943775601529538e+00
5.981941542880485629e-01 1.180762415772398271e+02 7.596621745279095705e+01 5.729118833707678604e+00 1.205230014141918389e+02 1.630601613842442532e+02 1.775541136344729978e+02 2.170028450212128917e+02 1.044038453539639022e+01 8.385052720239581703e+00
6.043590774859866066e-01 1.156627830867914497e+02 7.505993094645894814e+01 5.566253354496661032e+00 1.180363594711349577e+02 1.605500883623510902e+02 1.723433204607932794e+02 2.143464295064798932e+02 1.017525301904699475e+01 8.172679874656367360e+00
6.104910230252050818e-01 1.128576290322580746e+02 7.169077419354839265e+01 5.322896673387097266e+00 1.154274677419354873e+02 1.561865161290322703e+02 1.680680000000000121e+02 2.098353870967742125e+02 9.809195564516128840e+00 7.829950100806452262e+00
6.166050503334797872e-01 1.114315914301525794e+02 6.911176377579255359e+01 5.217081883943394338e+00 1.142574353703850107e+02 1.540154320499644314e+02 1.633473159933591603e+02 2.062763854850185794e+02 9.673996956281127879e+00 7.679354593248477912e+00
6.227565424953059869e-01 1.074458165129165366e+02 6.545122718691000330e+01 4.958655831248369061e+00 1.104537521681069450e+02 1.493031051896421957e+02 1.589460007060737610e+02 1.998265360941840925e+02 9.295782552303181845e+00 7.350359848194139012e+00
6.288977757446623240e-01 1.054684753185924251e+02 6.280374251041698841e+01 4.792327074272332510e+00 1.080838909334225519e+02 1.471627178442166723e+02 1.545292283828583777e+02 1.956321512211441984e+02 9.056067322607136205e+00 7.126952709176070044e+00
6.350332706002194127e-01 1.030863524602304722e+02 6.111039562164884842e+01 4.643684550611725470e+00 1.055908552300263636e+02 1.437365287199691863e+02 1.498045146191901154e+02 1.917585389696951950e+02 8.783290317563764660e+00 6.902866442515626311e+00
6.411743038514937654e-01 1.004187136039231092e+02 5.829682049710290670e+01 4.429796619816979586e+00 1.030817242436183676e+02 1.404019148532480870e+02 1.435445947721003392e+02 1.882316943240363685e+02 8.507302932119035432e+00 6.652941970605835031e+00
6.473071136295037720e-01 9.961146920108618019e+01 5.559548377876232905e+01 4.324358653708732625e+00 1.023881091896527096e+02 1.390502358153494242e+02 1.412848935257967753e+02 1.842982135200800258e+02 8.329032085179361999e+00 6.485373642275260586e+00
6.534392957951101755e-01 9.715877474585339257e+01 5.374618780096307802e+01 4.167519395398608495e+00 9.977707611725944048e+01 1.360444369350342129e+02 1.378183943003576246e+02 1.801489116048548169e+02 8.065440990115739339e+00 6.270764692630452330e+00
6.595783755518781488e-01 9.470298703609905999e+01 5.181059973442483368e+01 4.047507922764172150e+00 9.751995920546482921e+01 1.326933838930033289e+02 1.334210461471067219e+02 1.770080357020629833e+02 7.853517844186778341e+00 6.098676487700037008e+00
6.657085753353266799e-01 9.353764936978228661e+01 4.949952597260872267e+01 3.893961948218475300e+00 9.619600862116003270e+01 1.311378021498335897e+02 1.286950673869154684e+02 1.728555273639984762e+02 7.609408250122769779e+00 5.882284760871937301e+00
6.718369711955728407e-01 9.061702548678169933e+01 4.822113938578439019e+01 3.720694983114347210e+00 9.352705002374544563e+01 1.273854282095931580e+02 1.266253759696058268e+02 1.694889715582291103e+02 7.426801356128963860e+00 5.659356696216558014e+00
6.779675665423466890e-01 8.953099491304863022e+01 4.620775332886417885e+01 3.634793531553557777e+00 9.202875376263523322e+01 1.261102698581700139e+02 1.230952718955794865e+02 1.677063370006703735e+02 7.213280623578742556e+00 5.517393151018048059e+00
6.841025602423458363e-01 8.698097380562016667e+01 4.341121109289409219e+01 3.476293911490702992e+00 8.978761708671724762e+01 1.225481247060916843e+02 1.194908300606245461e+02 1.615891257101460212e+02 6.987371474688933937e+00 5.324953371843265337e+00
6.902473351098605825e-01 8.545215905364845810e+01 4.280554014175095290e+01 3.390699091356218720e+00 8.781509319746766096e+01 1.212074936312961881e+02 1.159899866320276516e+02 1.606726864579917731e+02 6.804610846974550320e+00 5.178075815950765382e+00
6.963896182979992799e-01 8.391187418344959781e+01 4.094272130056450010e+01 3.269586424926664403e+00 8.662070155545147543e+01 1.185446052209924375e+02 1.123541425296423171e+02 1.575480563019202691e+02 6.645946058372568466e+00 5.001282600389479249e+00
