# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
4.816148015649592273e-01 3.967278201239273017e+01 3.483672707474527783e+02 2.726436109706774857e+00 8.008768245573099875e+01 1.648879209768997498e+02 3.483672707474527783e+02 3.483672707474527783e+02 2.726436109706774857e+00 2.726436109706774857e+00
4.877448110253904678e-01 3.861395325382617472e+01 3.385984720506290842e+02 2.555368072539774715e+00 7.969513501928847177e+01 1.587920627316507307e+02 3.385984720506290842e+02 3.385984720506290842e+02 2.555368072539774715e+00 2.555368072539774715e+00
4.938644425720450370e-01 3.775796639629200513e+01 3.279619831858188945e+02 2.421379026343038809e+00 7.897794063262739428e+01 1.536499963018663379e+02 3.279619831858188945e+02 3.279619831858188945e+02 2.421379026343038809e+00 2.421379026343038809e+00
4.999990772533337013e-01 3.637809589204681515e+01 3.224819679961786392e+02 2.234109110042990398e+00 7.710951755433484323e+01 1.481433245760687782e+02 3.224819679961786392e+02 3.224819679961786392e+02 2.234109110042990398e+00 2.234109110042990398e+00
5.061739783630568867e-01 3.491843716658161867e+01 3.117862179338497981e+02 2.114703351869462455e+00 7.585162592197430342e+01 1.426133970404044931e+02 3.117862179338497981e+02 3.117862179338497981e+02 2.114703351869462455e+00 2.114703351869462455e+00
5.123176238977423802e-01 3.370593578780862742e+01 3.070013525595470014e+02 1.985895375793768958e+00 7.326716489764103812e+01 1.386100845922835276e+02 3.070013525595470014e+02 3.070013525595470014e+02 1.985895375793768958e+00 1.985895375793768958e+00
5.184419198367248294e-01 3.276245475062567181e+01 2.973553360743653684e+02 1.874714747385591629e+00 7.373742514301036977e+01 1.337559326957454289e+02 2.973553360743653684e+02 2.973553360743653684e+02 1.874714747385591629e+00 1.874714747385591629e+00
5.245811071337125320e-01 3.096829461057098953e+01 2.913284325401121464e+02 1.760096890360089095e+00 7.205698525431435542e+01 1.287179806422276442e+02 2.913284325401121464e+02 2.913284325401121464e+02 1.760096890360089095e+00 1.760096890360089095e+00
5.307339722686617023e-01 3.107569642628955719e+01 2.824711419687353668e+02 1.663741873695531615e+00 7.308546662691144036e+01 1.243111236529369137e+02 2.824711419687353668e+02 2.824711419687353668e+02 1.663741873695531615e+00 1.663741873695531615e+00
5.368662932732624071e-01 2.882580851329162641e+01 2.778777669237004488e+02 1.552630168821316659e+00 7.009473011452206492e+01 1.196158418722590682e+02 2.778777669237004488e+02 2.778777669237004488e+02 1.552630168821316659e+00 1.552630168821316659e+00
5.429628466927283181e-01 2.797352632445560161e+01 2.714721113077841324e+02 1.464433716759971915e+00 6.961514633845139599e+01 1.160119478862223588e+02 2.714721113077841324e+02 2.714721113077841324e+02 1.464433716759971915e+00 1.464433716759971915e+00
5.491073400914713298e-01 2.643136005333542826e+01 2.632935213145613602e+02 1.364602686624965866e+00 6.749499490176086169e+01 1.118555433546413695e+02 2.632935213145613602e+02 2.632935213145613602e+02 1.364602686624965866e+00 1.364602686624965866e+00
5.552762609626447077e-01 2.592678491549487418e+01 2.552954664799579803e+02 1.284423652439854457e+00 6.751454285547580980e+01 1.085259836240932003e+02 2.552954664799579803e+02 2.552954664799579803e+02 1.284423652439854457e+00 1.284423652439854457e+00
5.614082796802024600e-01 2.543861258290767680e+01 2.513715598078829032e+02 1.202767862673439048e+00 6.790077285202409030e+01 1.043568079591370008e+02 2.513715598078829032e+02 2.513715598078829032e+02 1.202767862673439048e+00 1.202767862673439048e+00
5.675371533509153688e-01 2.521141003492346400e+01 2.467646195571407191e+02 1.135490681657749912e+00 6.770129291127953763e+01 1.003454822410462128e+02 2.467646195571407191e+02 2.467646195571407191e+02 1.135490681657749912e+00 1.135490681657749912e+00
5.736740022558224350e-01 2.390959172514353170e+01 2.382930830219629854e+02 1.066533266312767569e+00 6.689834138339560354e+01 9.726208876332816544e+01 2.382930830219629854e+02 2.382930830219629854e+02 1.066533266312767569e+00 1.066533266312767569e+00
5.798103603643611770e-01 2.301366244364854552e+01 2.343259564156020076e+02 1.003553426970296369e+00 6.568077012170132889e+01 9.366348603909409576e+01 2.343259564156020076e+02 2.343259564156020076e+02 1.003553426970296369e+00 1.003553426970296369e+00
5.859425366486809006e-01 2.175121564758878279e+01 2.295004364982365530e+02 9.476540402276774078e-01 6.408720798267974317e+01 9.080286866641058907e+01 2.295004364982365530e+02 2.295004364982365530e+02 9.476540402276774078e-01 9.476540402276774078e-01
5.920586774162177601e-01 2.188563646690303344e+01 2.232209562493546002e+02 8.925901593318646965e-01 6.526646242814361187e+01 8.783329317407319081e+01 2.232209562493546002e+02 2.232209562493546002e+02 8.925901593318646965e-01 8.925901593318646965e-01
5.981941542880485629e-01 2.059260668829548280e+01 2.170028450212128917e+02 8.387259145453789255e-01 6.331131769403543785e+01 8.500495799018383991e+01 2.170028450212128917e+02 2.170028450212128917e+02 8.387259145453789255e-01 8.387259145453789255e-01
6.043590774859866066e-01 2.048514407972247398e+01 2.143463640528864858e+02 7.878766010562573419e-01 6.378135636208927650e+01 8.287963902343237521e+01 2.143463640528864858e+02 2.143463640528864858e+02 7.878766010562573419e-01 7.878766010562573419e-01
6.104910230252050818e-01 1.928740322580645383e+01 2.098353870967742125e+02 7.372069052419355506e-01 6.265325403225806866e+01 7.915666129032258880e+01 2.098353870967742125e+02 2.098353870967742125e+02 7.372069052419355506e-01 7.372069052419355506e-01
6.166050503334797872e-01 1.942578069412601849e+01 2.062763696734919563e+02 7.062229474662028439e-01 6.286768519250533416e+01 7.702301367697050694e+01 2.062763696734919563e+02 2.062763696734919563e+02 7.062229474662028439e-01 7.062229474662028439e-01
6.227565424953059869e-01 1.786253626302782749e+01 1.998265974919031578e+02 6.551922683962915217e-01 6.055835085726564415e+01 7.363749251715297817e+01 1.998265974919031578e+02 1.998265974919031578e+02 6.551922683962915217e-01 6.551922683962915217e-01
6.288977757446623240e-01 1.773293933817938495e+01 1.956321664284193673e+02 6.214469033235500151e-01 6.124839943428936806e+01 7.157117004775085434e+01 1.956321664284193673e+02 1.956321664284193673e+02 6.214469033235500151e-01 6.214469033235500151e-01
6.350332706002194127e-01 1.710150117012767979e+01 1.917585537814379393e+02 5.872501328428177958e-01 6.067638934146992113e+01 6.947054684954231618e+01 1.917585537814379393e+02 1.917585537814379393e+02 5.872501328428177958e-01 5.872501328428177958e-01
6.411743038514937654e-01 1.660067574470569340e+01 1.882316943240363685e+02 5.505037185114642906e-01 6.071387028036837563e+01 6.681254287257176827e+01 1.882316943240363685e+02 1.882316943240363685e+02 5.505037185114642906e-01 5.505037185114642906e-01
