# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
2.852424996643880273e-01 4.017121325175347124e+02 9.919861960901357634e+02 2.872958093941202762e+01 4.319654156096104884e+02 6.559155349947768627e+02 9.919861960901357634e+02 9.919861960901357634e+02 2.872958093941202762e+01 2.872958093941202762e+01
2.913531997893986092e-01 3.905716842105263140e+02 9.603939649122805804e+02 2.770110526315789201e+01 4.212517894736841981e+02 6.380054035087719058e+02 9.603939649122805804e+02 9.603939649122805804e+02 2.770110526315789201e+01 2.770110526315789201e+01
2.975143171497069416e-01 3.726998376403734028e+02 9.075947774320119379e+02 2.593541131105398279e+01 4.028421052631579187e+02 6.044726018130157854e+02 9.075947774320119379e+02 9.075947774320119379e+02 2.593541131105398279e+01 2.593541131105398279e+01
3.036544665973567314e-01 3.619414607251735561e+02 8.858801971849258052e+02 2.517045915223454955e+01 3.921882661996497745e+02 5.937583187390542889e+02 8.858801971849258052e+02 8.858801971849258052e+02 2.517045915223454955e+01 2.517045915223454955e+01
3.097883787544665757e-01 3.477831922232674629e+02 8.447121354656632093e+02 2.369999412041392262e+01 3.787772969582941300e+02 5.691136406396989287e+02 8.447121354656632093e+02 8.447121354656632093e+02 2.369999412041392262e+01 2.369999412041392262e+01
3.159486680635095190e-01 3.338499970384410744e+02 8.220056269620328067e+02 2.322273329680744069e+01 3.646282058875792131e+02 5.552186815139489227e+02 8.220056269620328067e+02 8.220056269620328067e+02 2.322273329680744069e+01 2.322273329680744069e+01
3.221066234444813769e-01 3.274072945682451063e+02 7.893171425255338818e+02 2.212915288416898818e+01 3.567477657845868180e+02 5.367393802228411914e+02 7.893171425255338818e+02 7.893171425255338818e+02 2.212915288416898818e+01 2.212915288416898818e+01
3.282572612915165555e-01 3.151583931529541474e+02 7.650260629486472226e+02 2.124564467145223645e+01 3.453345665378244007e+02 5.188122032026504939e+02 7.650260629486472226e+02 7.650260629486472226e+02 2.124564467145223645e+01 2.124564467145223645e+01
3.343544383171894174e-01 3.124251977092991410e+02 7.397901281701663265e+02 2.059546632124352428e+01 3.441811562585219804e+02 5.089961276247614137e+02 7.397901281701663265e+02 7.397901281701663265e+02 2.059546632124352428e+01 2.059546632124352428e+01
3.404813620364756654e-01 2.959154267014368429e+02 7.142978473180958190e+02 1.961826008590274384e+01 3.259874725162346181e+02 4.916477987421383773e+02 7.142978473180958190e+02 7.142978473180958190e+02 1.961826008590274384e+01 1.961826008590274384e+01
3.466259536752008263e-01 2.931644693969622608e+02 6.820678229485187103e+02 1.863531380019048456e+01 3.249163867863050541e+02 4.750675221815629925e+02 6.820678229485187103e+02 6.820678229485187103e+02 1.863531380019048456e+01 1.863531380019048456e+01
3.527314914776840671e-01 2.790221015897634516e+02 6.601308162078324813e+02 1.793872685633966668e+01 3.116404856533540055e+02 4.600050407134548323e+02 6.601308162078324813e+02 6.601308162078324813e+02 1.793872685633966668e+01 1.793872685633966668e+01
3.588700951741782830e-01 2.735716297322252899e+02 6.365514312096029244e+02 1.716315068097876306e+01 3.063033240997229996e+02 4.452803324099722886e+02 6.365514312096029244e+02 6.365514312096029244e+02 1.716315068097876306e+01 1.716315068097876306e+01
3.650083489029407047e-01 2.583796849538294396e+02 6.082938167662501883e+02 1.634565962791960914e+01 2.901479947492304632e+02 4.255540467137425367e+02 6.082938167662501883e+02 6.082938167662501883e+02 1.634565962791960914e+01 1.634565962791960914e+01
3.711704037116136945e-01 2.610908309701812868e+02 5.928884592248861054e+02 1.601312623528400536e+01 2.934553364269141298e+02 4.230215691329379979e+02 5.928884592248861054e+02 5.928884592248861054e+02 1.601312623528400536e+01 1.601312623528400536e+01
3.773137312255384068e-01 2.530027967286749515e+02 5.761492859866943945e+02 1.530572270011441205e+01 2.860013983643374900e+02 4.125091317428704656e+02 5.761492859866943945e+02 5.761492859866943945e+02 1.530572270011441205e+01 1.530572270011441205e+01
3.834202365329835160e-01 2.427218761526166872e+02 5.588323019548379307e+02 1.464219576041965531e+01 2.751691119216425818e+02 3.966493996147698908e+02 5.588323019548379307e+02 5.588323019548379307e+02 1.464219576041965531e+01 1.464219576041965531e+01
3.895813105051545988e-01 2.416167101015208516e+02 5.433902524407794772e+02 1.417417417052394057e+01 2.757690886459994317e+02 3.889014741919172025e+02 5.433902524407794772e+02 5.433902524407794772e+02 1.417417417052394057e+01 1.417417417052394057e+01
3.957247046642990429e-01 2.330375862603706025e+02 5.264351399550282622e+02 1.366884740637357432e+01 2.667768085601302346e+02 3.783270915716832974e+02 5.264351399550282622e+02 5.264351399550282622e+02 1.366884740637357432e+01 1.366884740637357432e+01
4.018641006880244171e-01 2.300275602078910708e+02 5.110806675938803778e+02 1.319282309128175079e+01 2.641168838298806918e+02 3.710849132567161632e+02 5.110806675938803778e+02 5.110806675938803778e+02 1.319282309128175079e+01 1.319282309128175079e+01
4.079986652309439688e-01 2.212705590605740156e+02 4.921442689909193859e+02 1.260254686189416873e+01 2.554631122132672090e+02 3.600359578425294558e+02 4.921442689909193859e+02 4.921442689909193859e+02 1.260254686189416873e+01 1.260254686189416873e+01
4.141066506702003602e-01 2.160731277686699912e+02 4.748348739056123122e+02 1.201865909170183677e+01 2.506295999162858834e+02 3.465450486588300691e+02 4.748348739056123122e+02 4.748348739056123122e+02 1.201865909170183677e+01 1.201865909170183677e+01
4.202576909860619159e-01 2.083736616340730450e+02 4.667286452528118730e+02 1.168268272705779154e+01 2.414989867261120935e+02 3.394780288445300016e+02 4.667286452528118730e+02 4.667286452528118730e+02 1.168268272705779154e+01 1.168268272705779154e+01
4.264066946730206698e-01 2.032636951287886404e+02 4.541479502654925682e+02 1.132066162890405892e+01 2.368646812440222789e+02 3.324014709277398651e+02 4.541479502654925682e+02 4.541479502654925682e+02 1.132066162890405892e+01 1.132066162890405892e+01
4.325254831734640648e-01 1.944103083502138247e+02 4.349274942927879692e+02 1.068389983441046809e+01 2.289064981833381580e+02 3.169064660300311971e+02 4.349274942927879692e+02 4.349274942927879692e+02 1.068389983441046809e+01 1.068389983441046809e+01
4.386395650806790836e-01 1.936525550867323204e+02 4.260467885607126277e+02 1.041173132520706446e+01 2.278985622753555447e+02 3.140892326926082205e+02 4.260467885607126277e+02 4.260467885607126277e+02 1.041173132520706446e+01 1.041173132520706446e+01
4.447681454847935978e-01 1.855510597010400033e+02 4.100718292350140928e+02 9.980646053788545302e+00 2.201108062217640509e+02 3.013893757011612706e+02 4.100718292350140928e+02 4.100718292350140928e+02 9.980646053788545302e+00 9.980646053788545302e+00
4.509437495939586094e-01 1.848811112723052190e+02 3.972542289278978842e+02 9.650616567532278367e+00 2.208957493108950985e+02 2.977715653561584190e+02 3.972542289278978842e+02 3.972542289278978842e+02 9.650616567532278367e+00 9.650616567532278367e+00
4.571038061189046653e-01 1.823043572481146555e+02 3.920682192493281946e+02 9.379026228726631942e+00 2.191769337455575339e+02 2.912441850385737894e+02 3.920682192493281946e+02 3.920682192493281946e+02 9.379026228726631942e+00 9.379026228726631942e+00
