# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
2.668580198415695381e-01 5.251195797756571437e+02 7.234455884815000672e+02 1.694352973798761042e+01 6.070221831575422584e+02 6.413711284111835766e+02 1.011889753892516296e+03 1.162394776494223834e+03 2.795377636865896420e+01 2.381059821279088951e+01
2.730019564931540632e-01 5.064962581475818411e+02 6.905892009334512522e+02 1.605476859861591521e+01 5.876527319546148647e+02 6.209985917759715903e+02 9.812575842922667562e+02 1.115917115957189935e+03 2.680930886376438238e+01 2.254917970950349826e+01
2.791389873202678173e-01 4.823461981566820214e+02 6.529260368663594818e+02 1.509374879992319585e+01 5.632841013824885295e+02 5.884111751152073566e+02 9.428822580645161224e+02 1.051874654377880233e+03 2.561466493855606785e+01 2.114323876728110463e+01
2.852424996643880273e-01 4.567031040143262430e+02 6.123726309506043890e+02 1.393298225078346597e+01 5.430594314281451034e+02 5.568283092075810146e+02 9.102752574242650780e+02 9.919859722429488329e+02 2.453713997910759659e+01 1.947703467766005048e+01
2.913531997893986092e-01 4.425207017543859251e+02 5.864939298245614054e+02 1.331417105263157730e+01 5.290632982456139644e+02 5.378161052631578514e+02 8.807477192982455563e+02 9.603939649122805804e+02 2.370056140350877172e+01 1.853645833333333215e+01
2.975143171497069416e-01 4.167130293600324649e+02 5.536985861182519102e+02 1.237691639324854620e+01 5.029012312271681822e+02 5.057263563793803200e+02 8.524194290353132146e+02 9.075946421323230879e+02 2.249819882289270723e+01 1.711825087099174780e+01
3.036544665973567314e-01 4.048397872478433328e+02 5.362877018875268504e+02 1.166803994778491393e+01 4.903687163520789341e+02 4.930902899396770067e+02 8.300070052539405197e+02 8.858802620483882038e+02 2.182519499578387823e+01 1.626949653791269412e+01
3.097883787544665757e-01 3.823823142050799220e+02 5.022086233929131254e+02 1.059939048291000319e+01 4.684403574788334481e+02 4.688205079962370405e+02 7.939724678582626893e+02 8.447121354656632093e+02 2.051150830981498885e+01 1.502294900439009062e+01
3.159486680635095190e-01 3.681628857430551420e+02 4.863207960670497414e+02 1.019136853639755991e+01 4.544924480246401686e+02 4.540611265770301657e+02 7.777737368951015924e+02 8.220055084996743062e+02 1.991696899247764208e+01 1.446917757507551983e+01
3.221066234444813769e-01 3.528454619312906289e+02 4.630601207056639055e+02 9.577667094649489954e+00 4.367535689415041702e+02 4.353207985143918108e+02 7.499556638811513949e+02 7.893172585886721890e+02 1.906383472609099528e+01 1.357771877901578428e+01
3.282572612915165555e-01 3.366331308669243754e+02 4.391191054665930551e+02 8.992479983434567004e+00 4.229677526228603028e+02 4.175186361126449697e+02 7.290582551076753361e+02 7.650258972943125855e+02 1.834301836002208930e+01 1.281066054665930487e+01
3.343544383171894174e-01 3.324462230706299692e+02 4.330714753204254066e+02 8.636196141259885550e+00 4.185136623943278096e+02 4.060094900463594172e+02 7.219350422688846720e+02 7.397900190891737111e+02 1.790964173711480711e+01 1.218020350422688836e+01
3.404813620364756654e-01 3.150614358030372841e+02 4.069288490054711929e+02 8.021748127269008322e+00 4.016263997545635789e+02 3.889834586081709631e+02 6.988149000357927889e+02 7.142978473180958190e+02 1.706852725366876200e+01 1.133242173518433304e+01
3.466259536752008263e-01 3.051775778234497807e+02 3.871596821895834637e+02 7.572140990776480507e+00 3.924787708657075314e+02 3.727010125820843314e+02 6.745806807358765127e+02 6.820677728206927668e+02 1.652827835981753424e+01 1.058220650157902654e+01
3.527314914776840671e-01 2.899853625436215339e+02 3.701691062427296970e+02 7.008413811070181687e+00 3.783034606436603440e+02 3.576862882900348950e+02 6.537426328034121070e+02 6.601310100814268935e+02 1.575013177345870474e+01 9.946559803945326905e+00
3.588700951741782830e-01 2.792664819944598094e+02 3.551733610341643157e+02 6.587569252077561721e+00 3.668056786703600665e+02 3.432488457987072934e+02 6.382409972299168430e+02 6.365515697137579991e+02 1.514681440443213134e+01 9.389186576638964610e+00
3.650083489029407047e-01 2.648268830345826359e+02 3.391784130001810240e+02 6.195131438982437011e+00 3.495982029694006883e+02 3.251705368459170700e+02 6.166235288792322535e+02 6.082938167662501883e+02 1.449498121491942726e+01 8.791085291055585671e+00
3.711704037116136945e-01 2.611813611755607099e+02 3.310887256165678423e+02 5.965521477829336838e+00 3.467148320013749299e+02 3.202913551602646294e+02 6.101075448998882393e+02 5.928886310904872516e+02 1.420332237690126220e+01 8.417385011171264253e+00
3.773137312255384068e-01 2.522005381583965402e+02 3.208252044578160280e+02 5.555119523073011933e+00 3.399870333488707388e+02 3.091491588626636826e+02 6.049801262765371348e+02 5.761494554854019725e+02 1.382334924149328437e+01 7.810775880333912902e+00
3.834202365329835160e-01 2.390765132576533745e+02 3.012891070038113526e+02 5.155469422359739262e+00 3.263312159337731941e+02 2.945505921888447460e+02 5.833200278677103370e+02 5.588323839186919031e+02 1.317402847219376305e+01 7.338017652965042714e+00
3.895813105051545988e-01 2.338363997043836662e+02 2.911363530281224143e+02 4.945886836808121245e+00 3.225754599556575499e+02 2.860828114668015019e+02 5.730294838383445040e+02 5.433903302345481734e+02 1.284834347893733586e+01 6.918791814150686115e+00
3.957247046642990429e-01 2.240616034736760298e+02 2.809960455919980973e+02 4.627893114677831932e+00 3.119968985035279161e+02 2.756756803907885569e+02 5.613817942157090783e+02 5.264351787237341114e+02 1.236714570248894951e+01 6.544084258936186060e+00
4.018641006880244171e-01 2.178932728204377440e+02 2.685729082790425082e+02 4.393080095710415911e+00 3.051962704048019646e+02 2.676556621037991022e+02 5.472635239001537002e+02 5.110806309933386729e+02 1.203522344630700402e+01 6.179628596003220231e+00
4.079986652309439688e-01 2.090679041610444528e+02 2.577608584661390978e+02 4.109974164417781850e+00 2.966710003282155981e+02 2.571237737500455864e+02 5.424116188322818743e+02 4.921443419277196654e+02 1.164561604244921789e+01 5.768953311330732525e+00
4.141066506702003602e-01 2.001856011719976323e+02 2.488321531968327918e+02 3.864318274965990785e+00 2.891979664445917138e+02 2.449246049740137323e+02 5.293645749764554012e+02 4.748348739056123122e+02 1.135446715092957426e+01 5.349692830234747731e+00
4.202576909860619159e-01 1.918113621778633444e+02 2.417547539433242321e+02 3.617603892238322238e+00 2.761362008984361864e+02 2.374122335934069667e+02 5.176287702232580159e+02 4.667286452528118730e+02 1.075157479650082770e+01 5.090351310500895288e+00
4.264066946730206698e-01 1.847885953629497635e+02 2.330239767817683969e+02 3.440767382754526427e+00 2.698909171861086520e+02 2.298806107977968907e+02 5.123201411562943122e+02 4.541481481481481524e+02 1.055499179611490312e+01 4.799238770159295342e+00
4.325254831734640648e-01 1.750347738014854713e+02 2.211395131989324909e+02 3.179593300858493343e+00 2.608489437638660888e+02 2.170657052827883149e+02 5.011162020513809807e+02 4.349275264460949870e+02 1.020591379698401902e+01 4.439917024372206811e+00
4.386395650806790836e-01 1.715156899515549469e+02 2.148017190185966570e+02 3.036570655571183330e+00 2.576792936396312257e+02 2.127344741365838559e+02 4.993078918581028347e+02 4.260468510704797609e+02 9.974403227066730437e+00 4.230851988591967761e+00
4.447681454847935978e-01 1.632417907279948963e+02 2.050761044237591193e+02 2.836927653421667195e+00 2.488636032867408403e+02 2.018921500257724233e+02 4.869236530123404236e+02 4.100718595555016464e+02 9.672491358661046590e+00 3.963130997771444175e+00
4.509437495939586094e-01 1.608571739445814615e+02 2.009210938633396211e+02 2.734929457420571364e+00 2.474396053967793421e+02 1.972744958653706533e+02 4.851637603365733185e+02 3.972542289278978842e+02 9.500641048890178908e+00 3.719957746989699832e+00
4.571038061189046653e-01 1.557563639515732916e+02 1.940042330029761217e+02 2.576706248735877836e+00 2.424429483660319704e+02 1.906611141610563891e+02 4.767920772053512337e+02 3.920681036724551518e+02 9.242700598110317856e+00 3.537245098818226463e+00
4.632394462505528554e-01 1.466790222789445863e+02 1.860789334961018824e+02 2.378965749243958872e+00 2.322952723136253894e+02 1.830419221485447849e+02 4.695657964098438129e+02 3.800659767499930695e+02 8.918634512942874792e+00 3.297174988902144666e+00
4.693790757792539181e-01 1.434950830419580541e+02 1.783549633959790128e+02 2.237547974486451263e+00 2.283471508959790128e+02 1.782207304414335738e+02 4.638415100524475747e+02 3.681182255244755197e+02 8.713253421383305053e+00 3.086922385475852071e+00
4.755007986458400504e-01 1.367054827238469272e+02 1.695599225094209430e+02 2.105650575871769181e+00 2.212692532243511607e+02 1.712756753887798027e+02 4.528740512711639781e+02 3.575446101586964573e+02 8.411721776975744191e+00 2.900213256661005268e+00
4.816148015649592273e-01 1.335366855928028826e+02 1.650807083041663645e+02 2.030805811036789255e+00 2.181927873272666147e+02 1.648879209768997498e+02 4.486245624951388322e+02 3.483672707474527783e+02 8.243985118353167607e+00 2.726436109706774857e+00
4.877448110253904678e-01 1.278405360429641178e+02 1.615371019389324658e+02 1.880980962091223230e+00 2.130679004563677097e+02 1.587920627316507307e+02 4.454347091601321154e+02 3.385984720506290842e+02 8.047143289377475028e+00 2.555368072539774715e+00
4.938644425720450370e-01 1.232199526638889608e+02 1.530003574862552682e+02 1.773712741303222318e+00 2.083457754986316957e+02 1.536499963018663379e+02 4.379697739207613267e+02 3.279619831858188945e+02 7.815308270259609280e+00 2.421379026343038809e+00
4.999990772533337013e-01 1.192400525435872964e+02 1.470041915452591468e+02 1.669369476952472064e+00 2.030355624552185532e+02 1.481433245760687782e+02 4.322286123716264683e+02 3.224819679961786392e+02 7.589200949367088889e+00 2.234109110042990398e+00
5.061739783630568867e-01 1.143066521315581952e+02 1.416255160736651533e+02 1.567305211184301994e+00 1.979527299717029223e+02 1.426133970404044931e+02 4.276125620448113978e+02 3.117862179338497981e+02 7.374348384515470478e+00 2.114703351869462455e+00
5.123176238977423802e-01 1.118511267508768725e+02 1.415756745604181503e+02 1.475826490537814228e+00 1.955647967721968712e+02 1.386100845922835276e+02 4.283760574035441664e+02 3.070013525595470014e+02 7.259224341486897991e+00 1.985895375793768958e+00
5.184419198367248294e-01 1.071279384161601627e+02 1.328611235252055849e+02 1.402276102883669884e+00 1.911725062567035991e+02 1.337559326957454289e+02 4.177251072577761875e+02 2.973553360743653684e+02 7.058656596353235280e+00 1.874714747385591629e+00
5.245811071337125320e-01 1.026684927354221202e+02 1.281552194530454756e+02 1.314540032993742225e+00 1.851739384622046884e+02 1.287179806422276442e+02 4.121968689777623922e+02 2.913284325401121464e+02 6.819452639499382407e+00 1.760096890360089095e+00
5.307339722686617023e-01 1.001456957873663498e+02 1.233832048387783686e+02 1.252943622348468677e+00 1.840023853132853162e+02 1.243111236529369137e+02 4.098349022447501397e+02 2.824711419687353668e+02 6.722797844699067049e+00 1.663741873695531615e+00
5.368662932732624071e-01 9.537953359798807185e+01 1.185239436326980353e+02 1.153247546790888256e+00 1.779848481699332865e+02 1.196158418722590682e+02 4.050486978571280474e+02 2.778777669237004488e+02 6.534490418390040745e+00 1.552630168821316659e+00
5.429628466927283181e-01 9.198851521014283605e+01 1.142967212777343207e+02 1.091266243748199027e+00 1.749524966039599860e+02 1.160119478862223588e+02 3.996974025439427010e+02 2.714721113077841324e+02 6.346727966904046170e+00 1.464433716759971915e+00
5.491073400914713298e-01 8.864443703674653818e+01 1.097250872583238674e+02 1.010316351253970790e+00 1.702607945409623937e+02 1.118555433546413695e+02 3.932529903133456628e+02 2.632935213145613602e+02 6.157298447978352129e+00 1.364602686624965866e+00
5.552762609626447077e-01 8.637331038372522585e+01 1.037327245852539050e+02 9.734046497267441200e-01 1.684811638174144832e+02 1.085259836240932003e+02 3.916311725693836934e+02 2.552954664799579803e+02 6.020585360872862779e+00 1.284423652439854457e+00
5.614082796802024600e-01 8.280412823054052751e+01 1.030561675688038434e+02 9.011520265923992357e-01 1.647786460318670549e+02 1.043568079591370008e+02 3.902871083326980397e+02 2.513715598078829032e+02 5.912311432682778367e+00 1.202767862673439048e+00
5.675371533509153688e-01 8.021823450735621464e+01 9.855946277307177184e+01 8.563131739718011781e-01 1.615027121414771898e+02 1.003454822410462128e+02 3.833068806657749974e+02 2.467646195571407191e+02 5.760637260365581547e+00 1.135490681657749912e+00
5.736740022558224350e-01 7.682261915611044856e+01 9.320072906224368126e+01 8.010508748746923979e-01 1.569768158206506712e+02 9.726208876332816544e+01 3.790274309669187573e+02 2.382930830219629854e+02 5.589369361159208793e+00 1.066533266312767569e+00
5.798103603643611770e-01 7.411294346144936185e+01 9.199505532688297649e+01 7.474650893827622378e-01 1.545513087792448346e+02 9.366348603909409576e+01 3.773774522905864046e+02 2.343259564156020076e+02 5.460937639208139238e+00 1.003553426970296369e+00
5.859425366486809006e-01 7.144515399657785792e+01 8.877467088032963716e+01 7.120386350045395663e-01 1.518906310018507497e+02 9.080286866641058907e+01 3.756904354506407913e+02 2.295004364982365530e+02 5.365332109683277118e+00 9.476540402276774078e-01
5.920586774162177601e-01 6.938991342810919605e+01 8.458202815737840297e+01 6.580919923152387385e-01 1.497720560393790379e+02 8.783329317407319081e+01 3.747956696843482405e+02 2.232209562493546002e+02 5.254529749406216865e+00 8.925901593318646965e-01
5.981941542880485629e-01 6.696682888278844814e+01 8.131956575992013825e+01 6.149789301014890741e-01 1.473193245154313331e+02 8.500495799018383991e+01 3.716271192080525907e+02 2.170028450212128917e+02 5.110464499625654966e+00 8.387259145453789255e-01
