# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
5.798103603643611770e-01 1.600812173696120908e+02 1.472299050266388747e+02 8.641489482546640843e+00 1.593933287004864496e+02 1.736898843570143072e+02 2.075808520874538772e+02 2.343259207783182774e+02 1.234472724113967956e+01 9.287747122289339075e+00
5.859425366486809006e-01 1.574415092363026929e+02 1.422070747634179497e+02 8.411622747669099454e+00 1.565642350804902776e+02 1.710455005761776590e+02 1.997337360757062470e+02 2.295004714180954579e+02 1.205984936445856803e+01 9.041556268987672951e+00
5.920586774162177601e-01 1.525827338129496411e+02 1.368679907748442304e+02 8.056897783208839314e+00 1.518037933289731996e+02 1.660571753123816734e+02 1.953936525420811847e+02 2.232208874049086091e+02 1.165320040618223096e+01 8.698943775601529538e+00
5.981941542880485629e-01 1.497796190000831871e+02 1.300662340903419079e+02 7.749342296813908959e+00 1.491059645620164815e+02 1.630601613842442532e+02 1.864505615173446529e+02 2.170028450212128917e+02 1.127380833541302785e+01 8.385052720239581703e+00
6.043590774859866066e-01 1.473272352402146907e+02 1.277524463280533951e+02 7.561835748298205928e+00 1.465170670244796440e+02 1.605500883623510902e+02 1.825834860583845796e+02 2.143464295064798932e+02 1.100812135914386580e+01 8.172679874656367360e+00
6.104910230252050818e-01 1.434871935483870971e+02 1.234708064516129014e+02 7.230537298387097245e+00 1.430710645161290415e+02 1.561865161290322703e+02 1.775550000000000068e+02 2.098353870967742125e+02 1.065233064516129069e+01 7.829950100806452262e+00
6.166050503334797872e-01 1.411229029962842958e+02 1.196200252984425560e+02 7.051926041584314575e+00 1.406100403193928230e+02 1.540154320499644314e+02 1.728101193770258419e+02 2.062763854850185794e+02 1.040853624792473653e+01 7.679354593248477912e+00
6.227565424953059869e-01 1.366735483276796117e+02 1.150805845062855752e+02 6.716518576647376726e+00 1.362712090745828561e+02 1.493031051896421957e+02 1.672920382507789725e+02 1.998265360941840925e+02 9.995685850895638325e+00 7.350359848194139012e+00
6.288977757446623240e-01 1.346231789287995468e+02 1.105740670336689107e+02 6.532813973204781632e+00 1.341221448340886298e+02 1.471627178442166723e+02 1.624655555217616154e+02 1.956321512211441984e+02 9.790784011070897463e+00 7.126952709176070044e+00
6.350332706002194127e-01 1.312696329650146652e+02 1.079103148976508635e+02 6.298380706223894343e+00 1.306472287229315441e+02 1.437365287199691863e+02 1.589502325443611710e+02 1.917585389696951950e+02 9.475821681429037469e+00 6.902866442515626311e+00
6.411743038514937654e-01 1.281120159960301805e+02 1.036726213932308696e+02 6.048913955660639274e+00 1.275940277595341286e+02 1.404019148532480870e+02 1.526749711750368590e+02 1.882316943240363685e+02 9.167072587824918628e+00 6.652941970605835031e+00
6.473071136295037720e-01 1.268066314134629096e+02 1.001927683292839788e+02 5.884725150064313404e+00 1.264057453194226071e+02 1.390502358153494242e+02 1.483268257824782097e+02 1.842982135200800258e+02 8.960865370873230873e+00 6.485373642275260586e+00
6.534392957951101755e-01 1.238468361916026055e+02 9.596608093266874562e+01 5.671686678071583110e+00 1.233586775928585553e+02 1.360444369350342129e+02 1.441354932274506382e+02 1.801489116048548169e+02 8.674847230435640100e+00 6.270764692630452330e+00
6.595783755518781488e-01 1.208867746307273165e+02 9.348611206176676092e+01 5.519354731070924558e+00 1.204393899984941640e+02 1.326933838930033289e+02 1.406605018549192891e+02 1.770080357020629833e+02 8.482888198332625862e+00 6.098676487700037008e+00
6.657085753353266799e-01 1.192781278987286555e+02 8.999759235008457381e+01 5.287123762072352129e+00 1.188204425165057074e+02 1.311378021498335897e+02 1.356480056746876244e+02 1.728555273639984762e+02 8.182862034157254882e+00 5.882284760871937301e+00
6.718369711955728407e-01 1.158516832884808139e+02 8.722374808717218286e+01 5.094837096327370141e+00 1.155550102896944651e+02 1.273854282095931580e+02 1.322900374650414221e+02 1.694889715582291103e+02 7.972603688459711790e+00 5.659356696216558014e+00
6.779675665423466890e-01 1.145301076540873169e+02 8.475794261077592751e+01 4.968082912706862864e+00 1.141285671096389223e+02 1.261102698581700139e+02 1.287534997436807487e+02 1.677063370006703735e+02 7.798347398030943012e+00 5.517393151018048059e+00
6.841025602423458363e-01 1.112064284897243311e+02 8.035582287972954418e+01 4.768735860627089096e+00 1.108749761695962093e+02 1.225481247060916843e+02 1.239912304114080825e+02 1.615891257101460212e+02 7.546171407328325920e+00 5.324953371843265337e+00
6.902473351098605825e-01 1.097525285645824482e+02 7.883274270436604070e+01 4.631386044341311958e+00 1.093892728327490147e+02 1.212074936312961881e+02 1.212653164173834170e+02 1.606726864579917731e+02 7.361736070825031675e+00 5.178075815950765382e+00
6.963896182979992799e-01 1.072684447950304474e+02 7.580182167771833690e+01 4.453292932063006582e+00 1.068573594300786311e+02 1.185446052209924375e+02 1.168964182710084572e+02 1.575480563019202691e+02 7.108647422782063963e+00 5.001282600389479249e+00
