# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
4.938644425720450370e-01 2.301560612410936528e+02 3.279619831858188945e+02 1.310611794581001455e+01 2.452244274056359643e+02 2.474710189590986431e+02 3.279619831858188945e+02 3.279619831858188945e+02 1.310611794581001455e+01 1.310611794581001455e+01
4.999990772533337013e-01 2.212892763315022648e+02 3.224819679961786392e+02 1.217657033675662781e+01 2.366785287795557622e+02 2.376716981132075546e+02 3.224819679961786392e+02 3.224819679961786392e+02 1.217657033675662781e+01 1.217657033675662781e+01
5.061739783630568867e-01 2.127970960708818495e+02 3.117862179338497981e+02 1.156518329312984150e+01 2.277261678341141931e+02 2.294692675233102932e+02 3.117862179338497981e+02 3.117862179338497981e+02 1.156518329312984150e+01 1.156518329312984150e+01
5.123176238977423802e-01 2.049679512161573598e+02 3.070013525595470014e+02 1.086321238623598795e+01 2.197773320189816673e+02 2.209120836294445382e+02 3.070013525595470014e+02 3.070013525595470014e+02 1.086321238623598795e+01 1.086321238623598795e+01
5.184419198367248294e-01 1.984985252055774083e+02 2.973553360743653684e+02 1.027200460314622710e+01 2.135009831962817373e+02 2.137958080085806216e+02 2.973553360743653684e+02 2.973553360743653684e+02 1.027200460314622710e+01 1.027200460314622710e+01
5.245811071337125320e-01 1.934020093973973076e+02 2.913284325401121464e+02 9.713375322088213082e+00 2.084437130545871923e+02 2.079573219582963475e+02 2.913284325401121464e+02 2.913284325401121464e+02 9.713375322088213082e+00 9.713375322088213082e+00
5.307339722686617023e-01 1.863278953869744612e+02 2.824711419687353668e+02 9.205364558930016372e+00 2.018709375133108779e+02 1.998666141329811978e+02 2.824711419687353668e+02 2.824711419687353668e+02 9.205364558930016372e+00 9.205364558930016372e+00
5.368662932732624071e-01 1.793248186560804811e+02 2.778777669237004488e+02 8.539607928210671162e+00 1.947798308149564548e+02 1.920567622056408936e+02 2.778777669237004488e+02 2.778777669237004488e+02 8.539607928210671162e+00 8.539607928210671162e+00
5.429628466927283181e-01 1.738154612439797404e+02 2.714721113077841324e+02 8.107345094265838270e+00 1.891102169349195208e+02 1.858061375704935472e+02 2.714721113077841324e+02 2.714721113077841324e+02 8.107345094265838270e+00 8.107345094265838270e+00
5.491073400914713298e-01 1.671713596611631942e+02 2.632935213145613602e+02 7.609898917604612123e+00 1.825751990274128502e+02 1.792875799050943328e+02 2.632935213145613602e+02 2.632935213145613602e+02 7.609898917604612123e+00 7.609898917604612123e+00
5.552762609626447077e-01 1.613109671898399426e+02 2.552954664799579803e+02 7.159774490927125257e+00 1.768249800649590497e+02 1.730436431530427797e+02 2.552954664799579803e+02 2.552954664799579803e+02 7.159774490927125257e+00 7.159774490927125257e+00
5.614082796802024600e-01 1.553433616680643468e+02 2.513715598078829032e+02 6.718559407638942105e+00 1.709068765723869774e+02 1.658891133643363673e+02 2.513715598078829032e+02 2.513715598078829032e+02 6.718559407638942105e+00 6.718559407638942105e+00
