# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
4.938644425720450370e-01 2.176979857498582476e+02 2.329414215625847362e+02 1.436019976085402305e+01 2.155784374152511020e+02 2.404404477207169464e+02 3.528094474988289448e+02 3.279619338773699155e+02 2.070672721333300359e+01 1.507678095954241826e+01
4.999990772533337013e-01 2.111458084547408589e+02 2.265154287079054143e+02 1.378611774540243573e+01 2.097011464055409533e+02 2.333019345593503715e+02 3.450320277048005551e+02 3.224819441127298774e+02 2.011379119894913003e+01 1.448015136135657954e+01
5.061739783630568867e-01 2.052425430254673415e+02 2.183569374217191523e+02 1.327127499188198634e+01 2.037004221366609329e+02 2.273637333580739437e+02 3.367344714014009242e+02 3.117862411281718096e+02 1.950932411745604611e+01 1.398519912325462577e+01
5.123176238977423802e-01 2.023810779211847546e+02 2.137844386877879970e+02 1.292313478599757026e+01 2.010212053827285104e+02 2.237387496847848354e+02 3.292179684097109202e+02 3.070013067100708213e+02 1.911291149904862152e+01 1.356438699250361068e+01
5.184419198367248294e-01 1.968369458348230125e+02 2.042623346442616992e+02 1.243304628843403670e+01 1.955060109045405738e+02 2.177543350017876378e+02 3.168956247765462990e+02 2.973552466928852027e+02 1.844737665355738088e+01 1.306918685198426822e+01
5.245811071337125320e-01 1.920292315354134587e+02 1.952703375701015318e+02 1.193249409956044360e+01 1.911248944416776681e+02 2.129594439512374606e+02 3.052358443583136705e+02 2.913283675811445619e+02 1.780214987116471193e+01 1.269752668730918188e+01
5.307339722686617023e-01 1.885431699109767010e+02 1.875583336882906451e+02 1.148567614047791352e+01 1.880681518081526349e+02 2.087500532436000924e+02 2.960745197427269204e+02 2.824710993738552247e+02 1.731496384759551788e+01 1.221779294628785451e+01
5.368662932732624071e-01 1.823960883752831990e+02 1.816449816058030251e+02 1.107983808949764182e+01 1.816146987300729734e+02 2.025646914555317721e+02 2.869824787479475390e+02 2.778777253548936983e+02 1.673039770955874772e+01 1.180774426870076788e+01
5.429628466927283181e-01 1.796254888239410548e+02 1.758785040958300669e+02 1.074098698699213728e+01 1.791018194541637456e+02 1.990512904952043698e+02 2.807873255670357366e+02 2.714721524719054742e+02 1.632631313547112129e+01 1.142476742271436230e+01
5.491073400914713298e-01 1.745081767912467399e+02 1.685061963214243690e+02 1.027353217283030773e+01 1.742405976704968964e+02 1.938686615161379052e+02 2.716724577434409298e+02 2.632935017059492679e+02 1.578320718459547578e+01 1.101183379740382051e+01
5.552762609626447077e-01 1.717687924227395513e+02 1.609552385397825560e+02 9.979040857109517049e+00 1.717858101406149842e+02 1.906614932804325520e+02 2.630666511076103120e+02 2.552955053775988574e+02 1.543497894665188497e+01 1.066905036272050111e+01
5.614082796802024600e-01 1.671393420751696226e+02 1.575334203705115499e+02 9.614772337424716042e+00 1.671953762293207433e+02 1.853163452008843421e+02 2.573233589997713011e+02 2.513715407486467939e+02 1.498710404436990196e+01 1.023616537699169093e+01
5.675371533509153688e-01 1.631875092881557521e+02 1.519095519393669065e+02 9.289333017536037573e+00 1.634175954822410404e+02 1.812952890474067544e+02 2.507727374052608127e+02 2.467646009808292433e+02 1.454586026898499007e+01 9.948764210878287884e+00
5.736740022558224350e-01 1.595291716030255884e+02 1.437509979039460291e+02 8.923902989155198640e+00 1.597613414745283649e+02 1.775311765241957289e+02 2.410877426410279725e+02 2.382930465688507979e+02 1.400437779094140112e+01 9.614776041192016010e+00
5.798103603643611770e-01 1.561850822330322046e+02 1.406383439354252403e+02 8.608712090839436115e+00 1.566103063024536368e+02 1.736898843570143072e+02 2.363656385310311521e+02 2.343259207783182774e+02 1.364328860854225667e+01 9.287747122289339075e+00
5.859425366486809006e-01 1.537157523483604962e+02 1.356220710968327694e+02 8.398062384327966257e+00 1.540330691064008022e+02 1.710455005761776590e+02 2.291103991339874995e+02 2.295004714180954579e+02 1.337707118413241503e+01 9.041556268987672951e+00
