# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
2.730019564931540632e-01 5.553561599742495218e+02 1.115917035487245357e+03 6.394816226764302769e+01 6.344650760440974864e+02 6.989931600547195103e+02 1.115917035487245357e+03 1.115917035487245357e+03 6.394816226764302769e+01 6.394816226764302769e+01
2.791389873202678173e-01 5.327389016897080865e+02 1.051874654377880233e+03 6.059112903225806690e+01 6.106944316436251938e+02 6.686043778801843018e+02 1.051874654377880233e+03 1.051874654377880233e+03 6.059112903225806690e+01 6.059112903225806690e+01
2.852424996643880273e-01 5.079232204148634651e+02 9.919861960901357634e+02 5.672180458140576320e+01 5.875981569914938518e+02 6.377701835546932898e+02 9.919861960901357634e+02 9.919861960901357634e+02 5.672180458140576320e+01 5.672180458140576320e+01
2.913531997893986092e-01 4.927836491228069917e+02 9.603939649122805804e+02 5.460618859649122214e+01 5.723400701754385409e+02 6.166095438596490794e+02 9.603939649122805804e+02 9.603939649122805804e+02 5.460618859649122214e+01 5.460618859649122214e+01
2.975143171497069416e-01 4.715903125422811399e+02 9.075947774320119379e+02 5.123367101880665331e+01 5.510117710729265355e+02 5.870363956162900649e+02 9.075947774320119379e+02 9.075947774320119379e+02 5.123367101880665331e+01 5.123367101880665331e+01
3.036544665973567314e-01 4.640080430693390667e+02 8.858801971849258052e+02 4.979526658883051482e+01 5.458306414996433205e+02 5.747906856067977515e+02 8.858801971849258052e+02 8.858801971849258052e+02 4.979526658883051482e+01 4.979526658883051482e+01
3.097883787544665757e-01 4.362524929444966801e+02 8.447121354656632093e+02 4.683047977422388897e+01 5.185540608341171946e+02 5.489132016306051582e+02 8.447121354656632093e+02 8.447121354656632093e+02 4.683047977422388897e+01 4.683047977422388897e+01
3.159486680635095190e-01 4.225040573357815674e+02 8.220055677308536133e+02 4.583957235088551130e+01 5.033524847479713458e+02 5.347113072321270693e+02 8.220055677308536133e+02 8.220055677308536133e+02 4.583957235088551130e+01 4.583957235088551130e+01
3.221066234444813769e-01 4.101502147168059196e+02 7.893171425255338818e+02 4.369601975974930497e+01 4.889324512534818723e+02 5.170080663881151395e+02 7.893171425255338818e+02 7.893171425255338818e+02 4.369601975974930497e+01 4.369601975974930497e+01
3.282572612915165555e-01 4.010091662065157720e+02 7.650260629486472226e+02 4.205071783545002972e+01 4.830771949199337314e+02 5.002070679182772324e+02 7.650260629486472226e+02 7.650260629486472226e+02 4.205071783545002972e+01 4.205071783545002972e+01
3.343544383171894174e-01 3.903619852740660008e+02 7.397901827106627479e+02 4.077553176983910532e+01 4.726273793291518928e+02 4.920889555494954948e+02 7.397901827106627479e+02 7.397901827106627479e+02 4.077553176983910532e+01 4.077553176983910532e+01
3.404813620364756654e-01 3.761282660939816651e+02 7.142978473180958190e+02 3.883647479163470706e+01 4.565662422661962410e+02 4.749948867413202152e+02 7.142978473180958190e+02 7.142978473180958190e+02 3.883647479163470706e+01 3.883647479163470706e+01
3.466259536752008263e-01 3.652435209784951553e+02 6.820678229485187103e+02 3.689029838588400168e+01 4.467532207128176651e+02 4.575322572560028220e+02 6.820678229485187103e+02 6.820678229485187103e+02 3.689029838588400168e+01 3.689029838588400168e+01
3.527314914776840671e-01 3.554638910430399505e+02 6.601308162078324813e+02 3.558750060585498431e+01 4.399937960449786374e+02 4.423256591702210017e+02 6.601308162078324813e+02 6.601308162078324813e+02 3.558750060585498431e+01 3.558750060585498431e+01
3.588700951741782830e-01 3.402683287165281172e+02 6.365514312096029244e+02 3.404536011080332258e+01 4.238909510618651666e+02 4.283866112650046034e+02 6.365514312096029244e+02 6.365514312096029244e+02 3.404536011080332258e+01 3.404536011080332258e+01
3.650083489029407047e-01 3.251891182328444643e+02 6.082938167662501883e+02 3.239461117146478131e+01 4.071697899692196074e+02 4.085400144848813966e+02 6.082938167662501883e+02 6.082938167662501883e+02 3.239461117146478131e+01 3.239461117146478131e+01
3.711704037116136945e-01 3.300707226948526340e+02 5.928883732920855891e+02 3.186193015811635121e+01 4.139686345277992245e+02 4.086058262438772886e+02 5.928883732920855891e+02 5.928883732920855891e+02 3.186193015811635121e+01 3.186193015811635121e+01
3.773137312255384068e-01 3.165454892156447499e+02 5.761492859866943945e+02 3.037443853553116568e+01 4.011971693715835272e+02 3.945495995593033740e+02 5.761492859866943945e+02 5.761492859866943945e+02 3.037443853553116568e+01 3.037443853553116568e+01
3.834202365329835160e-01 3.018214827261177788e+02 5.588322609729109445e+02 2.909430965944018865e+01 3.856739068070980920e+02 3.794278513175689795e+02 5.588322609729109445e+02 5.588322609729109445e+02 2.909430965944018865e+01 2.909430965944018865e+01
3.895813105051545988e-01 3.006579407989419792e+02 5.433902524407794772e+02 2.814901882609202843e+01 3.872546190050176733e+02 3.730846007234820263e+02 5.433902524407794772e+02 5.433902524407794772e+02 2.814901882609202843e+01 2.814901882609202843e+01
3.957247046642990429e-01 2.936556369698379285e+02 5.264351011863222993e+02 2.720814918198030341e+01 3.804240521051406745e+02 3.635815305885089401e+02 5.264351011863222993e+02 5.264351011863222993e+02 2.720814918198030341e+01 2.720814918198030341e+01
4.018641006880244171e-01 2.854898067491398592e+02 5.110806309933386729e+02 2.627615566210379683e+01 3.728010394553839433e+02 3.554307883756679303e+02 5.110806309933386729e+02 5.110806309933386729e+02 2.627615566210379683e+01 2.627615566210379683e+01
4.079986652309439688e-01 2.737971809926698938e+02 4.921442689909193859e+02 2.515331543342693621e+01 3.583683308413259851e+02 3.451869005506728740e+02 4.921442689909193859e+02 4.921442689909193859e+02 2.515331543342693621e+01 2.515331543342693621e+01
4.141066506702003602e-01 2.668394258606857647e+02 4.748348739056123122e+02 2.394440641459415886e+01 3.543247758903344788e+02 3.318693013359377346e+02 4.748348739056123122e+02 4.748348739056123122e+02 2.394440641459415886e+01 2.394440641459415886e+01
4.202576909860619159e-01 2.592685344682001300e+02 4.667286452528118730e+02 2.327410958557098297e+01 3.445656770358361314e+02 3.242101867801533785e+02 4.667286452528118730e+02 4.667286452528118730e+02 2.327410958557098297e+01 2.327410958557098297e+01
4.264066946730206698e-01 2.541500610138187994e+02 4.541479502654925682e+02 2.254619735496850197e+01 3.396534415091850292e+02 3.187870123017050901e+02 4.541479502654925682e+02 4.541479502654925682e+02 2.254619735496850197e+01 2.254619735496850197e+01
4.325254831734640648e-01 2.406797852159094475e+02 4.349274942927879692e+02 2.129572602167132800e+01 3.267144143275135661e+02 3.024552265200475745e+02 4.349274942927879692e+02 4.349274942927879692e+02 2.129572602167132800e+01 2.129572602167132800e+01
4.386395650806790836e-01 2.413725738396624649e+02 4.260467885607126277e+02 2.077615643069229634e+01 3.277638380997030936e+02 2.999905922800437565e+02 4.260467885607126277e+02 4.260467885607126277e+02 2.077615643069229634e+01 2.077615643069229634e+01
4.447681454847935978e-01 2.297844971347139165e+02 4.100718292350140928e+02 1.991710189199842418e+01 3.179504260028501221e+02 2.875454958915739212e+02 4.100718292350140928e+02 4.100718292350140928e+02 1.991710189199842418e+01 1.991710189199842418e+01
4.509437495939586094e-01 2.297417379950674672e+02 3.972542869577832221e+02 1.932247388655157394e+01 3.189613811112723170e+02 2.843056143914115523e+02 3.972542869577832221e+02 3.972542869577832221e+02 1.932247388655157394e+01 1.932247388655157394e+01
4.571038061189046653e-01 2.240458840186078930e+02 3.920682192493281946e+02 1.872612434626831046e+01 3.142128926001906848e+02 2.782766043514693024e+02 3.920682192493281946e+02 3.920682192493281946e+02 1.872612434626831046e+01 1.872612434626831046e+01
4.632394462505528554e-01 2.143063424243265160e+02 3.800659767499930695e+02 1.802301937962988632e+01 3.024493244180562215e+02 2.694057653358488551e+02 3.800659767499930695e+02 3.800659767499930695e+02 1.802301937962988632e+01 1.802301937962988632e+01
4.693790757792539181e-01 2.140873033216783199e+02 3.681182255244755197e+02 1.739825652862762340e+01 3.038059986888112007e+02 2.655849267919580257e+02 3.681182255244755197e+02 3.681182255244755197e+02 1.739825652862762340e+01 1.739825652862762340e+01
4.755007986458400504e-01 2.041396688073881478e+02 3.575447163101746355e+02 1.675502229181041258e+01 2.908478318560585762e+02 2.579587070749960276e+02 3.575447163101746355e+02 3.575447163101746355e+02 1.675502229181041258e+01 1.675502229181041258e+01
4.816148015649592273e-01 2.032368230017370649e+02 3.483672707474527783e+02 1.612097495527728341e+01 2.934816053511705718e+02 2.513915636099660560e+02 3.483672707474527783e+02 3.483672707474527783e+02 1.612097495527728341e+01 1.612097495527728341e+01
