# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
2.791389873202678173e-01 3.539260752688172147e+02 1.051874654377880233e+03 2.114323876728110463e+01 4.721339093701997172e+02 5.884111751152073566e+02 1.051874654377880233e+03 1.051874654377880233e+03 2.114323876728110463e+01 2.114323876728110463e+01
2.852424996643880273e-01 3.419482912998059874e+02 9.919859722429488329e+02 1.947703467766005048e+01 4.612909267273541332e+02 5.568283092075810146e+02 9.919859722429488329e+02 9.919859722429488329e+02 1.947703467766005048e+01 1.947703467766005048e+01
2.913531997893986092e-01 3.298364210526315787e+02 9.603939649122805804e+02 1.853645833333333215e+01 4.515785964912280406e+02 5.378161052631578514e+02 9.603939649122805804e+02 9.603939649122805804e+02 1.853645833333333215e+01 1.853645833333333215e+01
2.975143171497069416e-01 3.120839534569070679e+02 9.075946421323230879e+02 1.711825087099174780e+01 4.320032810174536735e+02 5.057263563793803200e+02 9.075946421323230879e+02 9.075946421323230879e+02 1.711825087099174780e+01 1.711825087099174780e+01
3.036544665973567314e-01 3.006745151456184999e+02 8.858802620483882038e+02 1.626949653791269412e+01 4.214742167736914098e+02 4.930902899396770067e+02 8.858802620483882038e+02 8.858802620483882038e+02 1.626949653791269412e+01 1.626949653791269412e+01
3.097883787544665757e-01 2.864482596425211227e+02 8.447121354656632093e+02 1.502294900439009062e+01 4.107263405456255327e+02 4.688205079962370405e+02 8.447121354656632093e+02 8.447121354656632093e+02 1.502294900439009062e+01 1.502294900439009062e+01
3.159486680635095190e-01 2.732551975359829726e+02 8.220055084996743062e+02 1.446917757507551983e+01 3.959262867973701532e+02 4.540611265770301657e+02 8.220055084996743062e+02 8.220055084996743062e+02 1.446917757507551983e+01 1.446917757507551983e+01
3.221066234444813769e-01 2.642711234911791962e+02 7.893172585886721890e+02 1.357771877901578428e+01 3.847351149025069503e+02 4.353207985143918108e+02 7.893172585886721890e+02 7.893172585886721890e+02 1.357771877901578428e+01 1.357771877901578428e+01
3.282572612915165555e-01 2.526389563776918976e+02 7.650258972943125855e+02 1.281066054665930487e+01 3.755655438983986869e+02 4.175186361126449697e+02 7.650258972943125855e+02 7.650258972943125855e+02 1.281066054665930487e+01 1.281066054665930487e+01
3.343544383171894174e-01 2.493464685028633880e+02 7.397900190891737111e+02 1.218020350422688836e+01 3.760364603217889226e+02 4.060094900463594172e+02 7.397900190891737111e+02 7.397900190891737111e+02 1.218020350422688836e+01 1.218020350422688836e+01
3.404813620364756654e-01 2.326341207751700040e+02 7.142978473180958190e+02 1.133242173518433304e+01 3.562074449046377254e+02 3.889834586081709631e+02 7.142978473180958190e+02 7.142978473180958190e+02 1.133242173518433304e+01 1.133242173518433304e+01
3.466259536752008263e-01 2.294877186826407467e+02 6.820677728206927668e+02 1.058220650157902654e+01 3.576977793373101235e+02 3.727010125820843314e+02 6.820677728206927668e+02 6.820677728206927668e+02 1.058220650157902654e+01 1.058220650157902654e+01
3.527314914776840671e-01 2.176691062427297254e+02 6.601310100814268935e+02 9.946559803945326905e+00 3.468012310973245462e+02 3.576862882900348950e+02 6.601310100814268935e+02 6.601310100814268935e+02 9.946559803945326905e+00 9.946559803945326905e+00
3.588700951741782830e-01 2.112596491228069908e+02 6.365515697137579991e+02 9.389186576638964610e+00 3.414343951985226226e+02 3.432488457987072934e+02 6.365515697137579991e+02 6.365515697137579991e+02 9.389186576638964610e+00 9.389186576638964610e+00
3.650083489029407047e-01 1.972225692558392041e+02 6.082938167662501883e+02 8.791085291055585671e+00 3.249054408835777394e+02 3.251705368459170700e+02 6.082938167662501883e+02 6.082938167662501883e+02 8.791085291055585671e+00 8.791085291055585671e+00
3.711704037116136945e-01 1.979572913981266424e+02 5.928886310904872516e+02 8.417385011171264253e+00 3.270373807682392453e+02 3.202913551602646294e+02 5.928886310904872516e+02 5.928886310904872516e+02 8.417385011171264253e+00 8.417385011171264253e+00
3.773137312255384068e-01 1.898642315352345520e+02 5.761494554854019725e+02 7.810775880333912902e+00 3.213241874655705601e+02 3.091491588626636826e+02 5.761494554854019725e+02 5.761494554854019725e+02 7.810775880333912902e+00 7.810775880333912902e+00
3.834202365329835160e-01 1.798717880414737067e+02 5.588323839186919031e+02 7.338017652965042714e+00 3.107174091225769530e+02 2.945505921888447460e+02 5.588323839186919031e+02 5.588323839186919031e+02 7.338017652965042714e+00 7.338017652965042714e+00
3.895813105051545988e-01 1.784361507643237701e+02 5.433903302345481734e+02 6.918791814150686115e+00 3.136352055700338042e+02 2.860828114668015019e+02 5.433903302345481734e+02 5.433903302345481734e+02 6.918791814150686115e+00 6.918791814150686115e+00
3.957247046642990429e-01 1.702435450104675283e+02 5.264351787237341114e+02 6.544084258936186060e+00 3.042367411025819592e+02 2.756756803907885569e+02 5.264351787237341114e+02 5.264351787237341114e+02 6.544084258936186060e+00 6.544084258936186060e+00
4.018641006880244171e-01 1.661482138935656110e+02 5.110806309933386729e+02 6.179628596003220231e+00 3.020635019398287113e+02 2.676556621037991022e+02 5.110806309933386729e+02 5.110806309933386729e+02 6.179628596003220231e+00 6.179628596003220231e+00
4.079986652309439688e-01 1.586737901608256607e+02 4.921443419277196654e+02 5.768953311330732525e+00 2.941899821304839406e+02 2.571237737500455864e+02 4.921443419277196654e+02 4.921443419277196654e+02 5.768953311330732525e+00 5.768953311330732525e+00
4.141066506702003602e-01 1.528207297080470255e+02 4.748348739056123122e+02 5.349692830234747731e+00 2.906558652202727444e+02 2.449246049740137323e+02 4.748348739056123122e+02 4.748348739056123122e+02 5.349692830234747731e+00 5.349692830234747731e+00
4.202576909860619159e-01 1.452424764413821094e+02 4.667286452528118730e+02 5.090351310500895288e+00 2.789803255986760178e+02 2.374122335934069667e+02 4.667286452528118730e+02 4.667286452528118730e+02 5.090351310500895288e+00 5.090351310500895288e+00
4.264066946730206698e-01 1.398829688994426306e+02 4.541481481481481524e+02 4.799238770159295342e+00 2.761613238349658559e+02 2.298806107977968907e+02 4.541481481481481524e+02 4.541481481481481524e+02 4.799238770159295342e+00 4.799238770159295342e+00
4.325254831734640648e-01 1.331661682904086490e+02 4.349275264460949870e+02 4.439917024372206811e+00 2.714978296517796821e+02 2.170657052827883149e+02 4.349275264460949870e+02 4.349275264460949870e+02 4.439917024372206811e+00 4.439917024372206811e+00
4.386395650806790836e-01 1.310629317080793896e+02 4.260468510704797609e+02 4.230851988591967761e+00 2.683442725425848039e+02 2.127344741365838559e+02 4.260468510704797609e+02 4.260468510704797609e+02 4.230851988591967761e+00 4.230851988591967761e+00
4.447681454847935978e-01 1.238011051817713195e+02 4.100718595555016464e+02 3.963130997771444175e+00 2.635434037779327241e+02 2.018921500257724233e+02 4.100718595555016464e+02 4.100718595555016464e+02 3.963130997771444175e+00 3.963130997771444175e+00
4.509437495939586094e-01 1.236524154939793902e+02 3.972542289278978842e+02 3.719957746989699832e+00 2.649632670825475316e+02 1.972744958653706533e+02 3.972542289278978842e+02 3.972542289278978842e+02 3.719957746989699832e+00 3.719957746989699832e+00
4.571038061189046653e-01 1.201113583172007253e+02 3.920681036724551518e+02 3.537245098818226463e+00 2.657587910659077011e+02 1.906611141610563891e+02 3.920681036724551518e+02 3.920681036724551518e+02 3.537245098818226463e+00 3.537245098818226463e+00
4.632394462505528554e-01 1.109998474044890884e+02 3.800659767499930695e+02 3.297174988902144666e+00 2.530115972588297382e+02 1.830419221485447849e+02 3.800659767499930695e+02 3.800659767499930695e+02 3.297174988902144666e+00 3.297174988902144666e+00
