# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
4.141066506702003602e-01 1.627239178206424981e+02 4.748348739056123122e+02 2.394440641459415886e+01 1.737365272594091152e+02 3.318693013359377346e+02 4.748348739056123122e+02 4.748348739056123122e+02 2.394440641459415886e+01 2.394440641459415886e+01
4.202576909860619159e-01 1.556814604654304901e+02 4.667286452528118730e+02 2.327410958557098297e+01 1.657202013037457391e+02 3.242101867801533785e+02 4.667286452528118730e+02 4.667286452528118730e+02 2.327410958557098297e+01 2.327410958557098297e+01
4.264066946730206698e-01 1.545973747567692271e+02 4.541479502654925682e+02 2.254619735496850197e+01 1.650054087925859960e+02 3.187870123017050901e+02 4.541479502654925682e+02 4.541479502654925682e+02 2.254619735496850197e+01 2.254619735496850197e+01
4.325254831734640648e-01 1.458839587151538524e+02 4.349274942927879692e+02 2.129572602167132800e+01 1.564205331018295055e+02 3.024552265200475745e+02 4.349274942927879692e+02 4.349274942927879692e+02 2.129572602167132800e+01 2.129572602167132800e+01
4.386395650806790836e-01 1.466420690732927028e+02 4.260467885607126277e+02 2.077615643069229634e+01 1.572470229723394368e+02 2.999905922800437565e+02 4.260467885607126277e+02 4.260467885607126277e+02 2.077615643069229634e+01 2.077615643069229634e+01
4.447681454847935978e-01 1.401855007428519286e+02 4.100718292350140928e+02 1.991710189199842418e+01 1.509795791516327483e+02 2.875454958915739212e+02 4.100718292350140928e+02 4.100718292350140928e+02 1.991710189199842418e+01 1.991710189199842418e+01
4.509437495939586094e-01 1.382117655592630285e+02 3.972542869577832221e+02 1.932247388655157394e+01 1.490887422022341582e+02 2.843056143914115523e+02 3.972542869577832221e+02 3.972542869577832221e+02 1.932247388655157394e+01 1.932247388655157394e+01
4.571038061189046653e-01 1.380862925828541847e+02 3.920682192493281946e+02 1.872612434626831046e+01 1.494941922621283652e+02 2.782766043514693024e+02 3.920682192493281946e+02 3.920682192493281946e+02 1.872612434626831046e+01 1.872612434626831046e+01
4.632394462505528554e-01 1.298645506755819383e+02 3.800659767499930695e+02 1.802301937962988632e+01 1.404354520988818820e+02 2.694057653358488551e+02 3.800659767499930695e+02 3.800659767499930695e+02 1.802301937962988632e+01 1.802301937962988632e+01
4.693790757792539181e-01 1.284506665209790128e+02 3.681182255244755197e+02 1.739825652862762340e+01 1.392111150568181870e+02 2.655849267919580257e+02 3.681182255244755197e+02 3.681182255244755197e+02 1.739825652862762340e+01 1.739825652862762340e+01
4.755007986458400504e-01 1.259564380871503602e+02 3.575447163101746355e+02 1.675502229181041258e+01 1.363493577835571386e+02 2.579587070749960276e+02 3.575447163101746355e+02 3.575447163101746355e+02 1.675502229181041258e+01 1.675502229181041258e+01
4.816148015649592273e-01 1.221273625262502946e+02 3.483672707474527783e+02 1.612097495527728341e+01 1.330324855461357174e+02 2.513915636099660560e+02 3.483672707474527783e+02 3.483672707474527783e+02 1.612097495527728341e+01 1.612097495527728341e+01
4.877448110253904678e-01 1.197809813166586821e+02 3.385983964095711372e+02 1.558530577897682790e+01 1.309365497592092993e+02 2.444315070220115444e+02 3.385983964095711372e+02 3.385983964095711372e+02 1.558530577897682790e+01 1.558530577897682790e+01
4.938644425720450370e-01 1.178525554103695612e+02 3.279619338773699155e+02 1.507678095954241826e+01 1.289085821355489259e+02 2.404404477207169464e+02 3.279619338773699155e+02 3.279619338773699155e+02 1.507678095954241826e+01 1.507678095954241826e+01
4.999990772533337013e-01 1.141239670408406965e+02 3.224819441127298774e+02 1.448015136135657954e+01 1.250734177215189931e+02 2.333019345593503715e+02 3.224819441127298774e+02 3.224819441127298774e+02 1.448015136135657954e+01 1.448015136135657954e+01
5.061739783630568867e-01 1.117589646054645698e+02 3.117862411281718096e+02 1.398519912325462577e+01 1.226769146912835708e+02 2.273637333580739437e+02 3.117862411281718096e+02 3.117862411281718096e+02 1.398519912325462577e+01 1.398519912325462577e+01
5.123176238977423802e-01 1.093038674033149107e+02 3.070013067100708213e+02 1.356438699250361068e+01 1.201807042479539689e+02 2.237387496847848354e+02 3.070013067100708213e+02 3.070013067100708213e+02 1.356438699250361068e+01 1.356438699250361068e+01
5.184419198367248294e-01 1.068400294958884444e+02 2.973552466928852027e+02 1.306918685198426822e+01 1.179329191991419350e+02 2.177543350017876378e+02 2.973552466928852027e+02 2.973552466928852027e+02 1.306918685198426822e+01 1.306918685198426822e+01
5.245811071337125320e-01 1.042747223004135719e+02 2.913283675811445619e+02 1.269752668730918188e+01 1.155106532706840170e+02 2.129594439512374606e+02 2.913283675811445619e+02 2.913283675811445619e+02 1.269752668730918188e+01 1.269752668730918188e+01
5.307339722686617023e-01 1.024683094092090130e+02 2.824710993738552247e+02 1.221779294628785451e+01 1.136389232014311830e+02 2.087500532436000924e+02 2.824710993738552247e+02 2.824710993738552247e+02 1.221779294628785451e+01 1.221779294628785451e+01
5.368662932732624071e-01 9.844295720491344071e+01 2.778777253548936983e+02 1.180774426870076788e+01 1.095933843244029759e+02 2.025646914555317721e+02 2.778777253548936983e+02 2.778777253548936983e+02 1.180774426870076788e+01 1.180774426870076788e+01
5.429628466927283181e-01 9.792871403284895848e+01 2.714721524719054742e+02 1.142476742271436230e+01 1.090486148273164986e+02 1.990512904952043698e+02 2.714721524719054742e+02 2.714721524719054742e+02 1.142476742271436230e+01 1.142476742271436230e+01
5.491073400914713298e-01 9.422498921526334925e+01 2.632935017059492679e+02 1.101183379740382051e+01 1.050672379308992532e+02 1.938686615161379052e+02 2.632935017059492679e+02 2.632935017059492679e+02 1.101183379740382051e+01 1.101183379740382051e+01
5.552762609626447077e-01 9.405367874438415754e+01 2.552955053775988574e+02 1.066905036272050111e+01 1.055816850458019758e+02 1.906614932804325520e+02 2.552955053775988574e+02 2.552955053775988574e+02 1.066905036272050111e+01 1.066905036272050111e+01
5.614082796802024600e-01 9.004040558054433063e+01 2.513715407486467939e+02 1.023616537699169093e+01 1.014400777616833125e+02 1.853163452008843421e+02 2.513715407486467939e+02 2.513715407486467939e+02 1.023616537699169093e+01 1.023616537699169093e+01
5.675371533509153688e-01 8.936337122900876295e+01 2.467646009808292433e+02 9.948764210878287884e+00 1.008844367662356944e+02 1.812952890474067544e+02 2.467646009808292433e+02 2.467646009808292433e+02 9.948764210878287884e+00 9.948764210878287884e+00
5.736740022558224350e-01 8.724043561469059682e+01 2.382930465688507979e+02 9.614776041192016010e+00 9.871928369634557043e+01 1.775311765241957289e+02 2.382930465688507979e+02 2.382930465688507979e+02 9.614776041192016010e+00 9.614776041192016010e+00
5.798103603643611770e-01 8.533696833627340084e+01 2.343259207783182774e+02 9.287747122289339075e+00 9.702684378396678255e+01 1.736898843570143072e+02 2.343259207783182774e+02 2.343259207783182774e+02 9.287747122289339075e+00 9.287747122289339075e+00
5.859425366486809006e-01 8.407786255543527432e+01 2.295004714180954579e+02 9.041556268987672951e+00 9.554697594021719453e+01 1.710455005761776590e+02 2.295004714180954579e+02 2.295004714180954579e+02 9.041556268987672951e+00 9.041556268987672951e+00
5.920586774162177601e-01 8.065550239234450203e+01 2.232208874049086091e+02 8.698943775601529538e+00 9.216526969811711467e+01 1.660571753123816734e+02 2.232208874049086091e+02 2.232208874049086091e+02 8.698943775601529538e+00 8.698943775601529538e+00
